"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001779","GO:0001779","natural killer cell differentiation","1/11","31/21077",0.0160641011987771,0.0619615331952831,0.0303814985078086,"Tcf3",1
"GO:0035767","GO:0035767","endothelial cell chemotaxis","1/11","31/21077",0.0160641011987771,0.0619615331952831,0.0303814985078086,"Fgf4",1
"GO:0045920","GO:0045920","negative regulation of exocytosis","1/11","31/21077",0.0160641011987771,0.0619615331952831,0.0303814985078086,"Pou5f1",1
"GO:0010721","GO:0010721","negative regulation of cell development","2/11","386/21077",0.0164943321034582,0.0625699759663227,0.0306798352691371,"Sox2/Mycn",2
"GO:0002691","GO:0002691","regulation of cellular extravasation","1/11","32/21077",0.0165783697004787,0.0625699759663227,0.0306798352691371,"Pecam1",1
"GO:0010614","GO:0010614","negative regulation of cardiac muscle hypertrophy","1/11","32/21077",0.0165783697004787,0.0625699759663227,0.0306798352691371,"Jarid2",1
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","1/11","32/21077",0.0165783697004787,0.0625699759663227,0.0306798352691371,"Fgf4",1
"GO:0014741","GO:0014741","negative regulation of muscle hypertrophy","1/11","34/21077",0.0176061737100285,0.0642426061497599,0.0314999733257932,"Jarid2",1
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","1/11","34/21077",0.0176061737100285,0.0642426061497599,0.0314999733257932,"Fgf4",1
"GO:0060487","GO:0060487","lung epithelial cell differentiation","1/11","34/21077",0.0176061737100285,0.0642426061497599,0.0314999733257932,"Klf2",1
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","1/11","34/21077",0.0176061737100285,0.0642426061497599,0.0314999733257932,"Esrrb",1
"GO:0030099","GO:0030099","myeloid cell differentiation","2/11","401/21077",0.0177270698309605,0.0642426061497599,0.0314999733257932,"Tcf3/Klf2",2
"GO:0010639","GO:0010639","negative regulation of organelle organization","2/11","402/21077",0.0178106353529056,0.0642426061497599,0.0314999733257932,"Jarid2/Pecam1",2
"GO:0044770","GO:0044770","cell cycle phase transition","2/11","402/21077",0.0178106353529056,0.0642426061497599,0.0314999733257932,"Esrrb/Tcf3",2
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process","1/11","35/21077",0.0181197094268554,0.0642426061497599,0.0314999733257932,"Esrrb",1
"GO:0045686","GO:0045686","negative regulation of glial cell differentiation","1/11","35/21077",0.0181197094268554,0.0642426061497599,0.0314999733257932,"Mycn",1
"GO:0051567","GO:0051567","histone H3-K9 methylation","1/11","35/21077",0.0181197094268554,0.0642426061497599,0.0314999733257932,"Jarid2",1
"GO:0060479","GO:0060479","lung cell differentiation","1/11","35/21077",0.0181197094268554,0.0642426061497599,0.0314999733257932,"Klf2",1
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","1/11","35/21077",0.0181197094268554,0.0642426061497599,0.0314999733257932,"Esrrb",1
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","1/11","36/21077",0.0186330010909702,0.0650764515714482,0.0319088314048037,"Sox2",1
"GO:0060969","GO:0060969","negative regulation of gene silencing","1/11","36/21077",0.0186330010909702,0.0650764515714482,0.0319088314048037,"Pou5f1",1
"GO:0070873","GO:0070873","regulation of glycogen metabolic process","1/11","36/21077",0.0186330010909702,0.0650764515714482,0.0319088314048037,"Esrrb",1
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","1/11","37/21077",0.0191460488067631,0.0662094889770821,0.0324643918061267,"Mycn",1
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity","1/11","37/21077",0.0191460488067631,0.0662094889770821,0.0324643918061267,"Tcf3",1
"GO:0031935","GO:0031935","regulation of chromatin silencing","1/11","38/21077",0.0196588526785846,0.0672711055585176,0.0329849325500604,"Pou5f1",1
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process","1/11","38/21077",0.0196588526785846,0.0672711055585176,0.0329849325500604,"Esrrb",1
"GO:0016570","GO:0016570","histone modification","2/11","426/21077",0.0198674019976058,0.0672711055585176,0.0329849325500604,"Jarid2/Tcf3",2
"GO:0010092","GO:0010092","specification of animal organ identity","1/11","39/21077",0.020171412810746,0.0672711055585176,0.0329849325500604,"Pou5f1",1
"GO:0021983","GO:0021983","pituitary gland development","1/11","39/21077",0.020171412810746,0.0672711055585176,0.0329849325500604,"Sox2",1
"GO:0048821","GO:0048821","erythrocyte development","1/11","39/21077",0.020171412810746,0.0672711055585176,0.0329849325500604,"Klf2",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/11","39/21077",0.020171412810746,0.0672711055585176,0.0329849325500604,"Sox2",1
"GO:0016055","GO:0016055","Wnt signaling pathway","2/11","430/21077",0.0202196627818336,0.0672711055585176,0.0329849325500604,"Pou5f1/Sox2",2
"GO:0198738","GO:0198738","cell-cell signaling by wnt","2/11","432/21077",0.0203967975080515,0.0674200246152494,0.0330579517906531,"Pou5f1/Sox2",2
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","1/11","40/21077",0.0206837293075175,0.0674200246152494,0.0330579517906531,"Sox2",1
"GO:0031062","GO:0031062","positive regulation of histone methylation","1/11","41/21077",0.021195802273131,0.0674200246152494,0.0330579517906531,"Jarid2",1
"GO:0045494","GO:0045494","photoreceptor cell maintenance","1/11","41/21077",0.021195802273131,0.0674200246152494,0.0330579517906531,"Esrrb",1
"GO:0055026","GO:0055026","negative regulation of cardiac muscle tissue development","1/11","41/21077",0.021195802273131,0.0674200246152494,0.0330579517906531,"Jarid2",1
"GO:0010470","GO:0010470","regulation of gastrulation","1/11","42/21077",0.0217076318117786,0.0674200246152494,0.0330579517906531,"Nanog",1
"GO:0048710","GO:0048710","regulation of astrocyte differentiation","1/11","42/21077",0.0217076318117786,0.0674200246152494,0.0330579517906531,"Mycn",1
"GO:1902742","GO:1902742","apoptotic process involved in development","1/11","42/21077",0.0217076318117786,0.0674200246152494,0.0330579517906531,"Fgf4",1
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","1/11","42/21077",0.0217076318117786,0.0674200246152494,0.0330579517906531,"Esrrb",1
"GO:2000826","GO:2000826","regulation of heart morphogenesis","1/11","42/21077",0.0217076318117786,0.0674200246152494,0.0330579517906531,"Pou5f1",1
"GO:0043254","GO:0043254","regulation of protein complex assembly","2/11","452/21077",0.0222046575820961,0.0674200246152494,0.0330579517906531,"Lefty1/Pecam1",2
"GO:0001709","GO:0001709","cell fate determination","1/11","43/21077",0.0222192180276126,0.0674200246152494,0.0330579517906531,"Pou5f1",1
"GO:0006110","GO:0006110","regulation of glycolytic process","1/11","43/21077",0.0222192180276126,0.0674200246152494,0.0330579517906531,"Esrrb",1
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","1/11","43/21077",0.0222192180276126,0.0674200246152494,0.0330579517906531,"Esrrb",1
"GO:0030811","GO:0030811","regulation of nucleotide catabolic process","1/11","43/21077",0.0222192180276126,0.0674200246152494,0.0330579517906531,"Esrrb",1
"GO:0031057","GO:0031057","negative regulation of histone modification","1/11","43/21077",0.0222192180276126,0.0674200246152494,0.0330579517906531,"Jarid2",1
"GO:0046621","GO:0046621","negative regulation of organ growth","1/11","43/21077",0.0222192180276126,0.0674200246152494,0.0330579517906531,"Jarid2",1
"GO:0003156","GO:0003156","regulation of animal organ formation","1/11","44/21077",0.0227305610247457,0.0674200246152494,0.0330579517906531,"Pou5f1",1
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","1/11","44/21077",0.0227305610247457,0.0674200246152494,0.0330579517906531,"Tcf3",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/11","44/21077",0.0227305610247457,0.0674200246152494,0.0330579517906531,"Lefty1",1
"GO:0048854","GO:0048854","brain morphogenesis","1/11","44/21077",0.0227305610247457,0.0674200246152494,0.0330579517906531,"Sox2",1
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","1/11","44/21077",0.0227305610247457,0.0674200246152494,0.0330579517906531,"Pou5f1",1
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","1/11","44/21077",0.0227305610247457,0.0674200246152494,0.0330579517906531,"Pou5f1",1
"GO:0061098","GO:0061098","positive regulation of protein tyrosine kinase activity","1/11","44/21077",0.0227305610247457,0.0674200246152494,0.0330579517906531,"Tcf3",1
"GO:0005978","GO:0005978","glycogen biosynthetic process","1/11","45/21077",0.0232416609072512,0.0674200246152494,0.0330579517906531,"Esrrb",1
"GO:0009250","GO:0009250","glucan biosynthetic process","1/11","45/21077",0.0232416609072512,0.0674200246152494,0.0330579517906531,"Esrrb",1
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","1/11","45/21077",0.0232416609072512,0.0674200246152494,0.0330579517906531,"Mycn",1
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","1/11","45/21077",0.0232416609072512,0.0674200246152494,0.0330579517906531,"Esrrb",1
"GO:0048536","GO:0048536","spleen development","1/11","45/21077",0.0232416609072512,0.0674200246152494,0.0330579517906531,"Jarid2",1
"GO:0050974","GO:0050974","detection of mechanical stimulus involved in sensory perception","1/11","45/21077",0.0232416609072512,0.0674200246152494,0.0330579517906531,"Sox2",1
"GO:0061647","GO:0061647","histone H3-K9 modification","1/11","45/21077",0.0232416609072512,0.0674200246152494,0.0330579517906531,"Jarid2",1
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","2/11","465/21077",0.0234149585184386,0.0676432134977115,0.0331673876349553,"Sox2/Tcf3",2
"GO:0048732","GO:0048732","gland development","2/11","467/21077",0.0236035912542728,0.0679086928708997,0.0332975597072787,"Jarid2/Sox2",2
"GO:0035137","GO:0035137","hindlimb morphogenesis","1/11","47/21077",0.0242631317444715,0.0686803164702378,0.0336759086606204,"Fgf4",1
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/11","47/21077",0.0242631317444715,0.0686803164702378,0.0336759086606204,"Klf2",1
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","1/11","47/21077",0.0242631317444715,0.0686803164702378,0.0336759086606204,"Pou5f1",1
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","1/11","47/21077",0.0242631317444715,0.0686803164702378,0.0336759086606204,"Pou5f1",1
"GO:0003382","GO:0003382","epithelial cell morphogenesis","1/11","48/21077",0.0247735029071348,0.0687391266435123,0.0337047449579075,"Pecam1",1
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","1/11","48/21077",0.0247735029071348,0.0687391266435123,0.0337047449579075,"Tcf3",1
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","1/11","48/21077",0.0247735029071348,0.0687391266435123,0.0337047449579075,"Esrrb",1
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","1/11","48/21077",0.0247735029071348,0.0687391266435123,0.0337047449579075,"Esrrb",1
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","1/11","48/21077",0.0247735029071348,0.0687391266435123,0.0337047449579075,"Klf2",1
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","1/11","49/21077",0.0252836313710666,0.0698783827657037,0.0342633545724773,"Lefty1",1
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation","1/11","50/21077",0.0257935172401419,0.0707306605569516,0.0346812505654868,"Mycn",1
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/11","50/21077",0.0257935172401419,0.0707306605569516,0.0346812505654868,"Jarid2",1
"GO:0001895","GO:0001895","retina homeostasis","1/11","51/21077",0.0263031606181965,0.0710185336691305,0.0348224029236852,"Esrrb",1
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","1/11","51/21077",0.0263031606181965,0.0710185336691305,0.0348224029236852,"Klf2",1
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","1/11","51/21077",0.0263031606181965,0.0710185336691305,0.0348224029236852,"Klf2",1
"GO:0048806","GO:0048806","genitalia development","1/11","51/21077",0.0263031606181965,0.0710185336691305,0.0348224029236852,"Sox2",1
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","1/11","52/21077",0.0268125616090272,0.0715681302263769,0.0350918857160372,"Nanog",1
"GO:0051196","GO:0051196","regulation of coenzyme metabolic process","1/11","52/21077",0.0268125616090272,0.0715681302263769,0.0350918857160372,"Esrrb",1
"GO:0060428","GO:0060428","lung epithelium development","1/11","52/21077",0.0268125616090272,0.0715681302263769,0.0350918857160372,"Klf2",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/11","53/21077",0.0273217203163898,0.0721046904590437,0.035354976428411,"Mycn",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/11","53/21077",0.0273217203163898,0.0721046904590437,0.035354976428411,"Esrrb",1
"GO:0046148","GO:0046148","pigment biosynthetic process","1/11","53/21077",0.0273217203163898,0.0721046904590437,0.035354976428411,"Sox2",1
"GO:0009948","GO:0009948","anterior/posterior axis specification","1/11","54/21077",0.0278306368440019,0.0728996532257064,0.0357447692379757,"Lefty1",1
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","1/11","54/21077",0.0278306368440019,0.0728996532257064,0.0357447692379757,"Mycn",1
"GO:0035315","GO:0035315","hair cell differentiation","1/11","55/21077",0.0283393112955417,0.0736822093684084,0.0361284787276496,"Mycn",1
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/11","55/21077",0.0283393112955417,0.0736822093684084,0.0361284787276496,"Pecam1",1
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/11","56/21077",0.0288477437746469,0.0741799125633778,0.0363725167314808,"Pecam1",1
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","1/11","56/21077",0.0288477437746469,0.0741799125633778,0.0363725167314808,"Klf2",1
"GO:0048538","GO:0048538","thymus development","1/11","56/21077",0.0288477437746469,0.0741799125633778,0.0363725167314808,"Jarid2",1
"GO:2001169","GO:2001169","regulation of ATP biosynthetic process","1/11","59/21077",0.0303715904131477,0.0778133447811303,0.0381540916830554,"Esrrb",1
"GO:0050982","GO:0050982","detection of mechanical stimulus","1/11","60/21077",0.0308790560381098,0.0788258085045567,0.0386505313855001,"Sox2",1
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","1/11","61/21077",0.031386280208238,0.0792560025402268,0.038861467732275,"Tcf3",1
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","1/11","61/21077",0.031386280208238,0.0792560025402268,0.038861467732275,"Pecam1",1
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/11","61/21077",0.031386280208238,0.0792560025402268,0.038861467732275,"Klf2",1
"GO:0048286","GO:0048286","lung alveolus development","1/11","62/21077",0.0318932630269334,0.0796764079889938,0.0390676044570415,"Sox2",1
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","1/11","62/21077",0.0318932630269334,0.0796764079889938,0.0390676044570415,"Jarid2",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/11","62/21077",0.0318932630269334,0.0796764079889938,0.0390676044570415,"Jarid2",1
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","1/11","63/21077",0.0324000045975594,0.0798063271139885,0.0391313074917892,"Sox2",1
"GO:0043966","GO:0043966","histone H3 acetylation","1/11","63/21077",0.0324000045975594,0.0798063271139885,0.0391313074917892,"Tcf3",1
"GO:0043967","GO:0043967","histone H4 acetylation","1/11","63/21077",0.0324000045975594,0.0798063271139885,0.0391313074917892,"Tcf3",1
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","1/11","63/21077",0.0324000045975594,0.0798063271139885,0.0391313074917892,"Lefty1",1
"GO:0009880","GO:0009880","embryonic pattern specification","1/11","64/21077",0.0329065050234388,0.0802096059946322,0.0393290465740662,"Nanog",1
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","1/11","64/21077",0.0329065050234388,0.0802096059946322,0.0393290465740662,"Esrrb",1
"GO:2000736","GO:2000736","regulation of stem cell differentiation","1/11","64/21077",0.0329065050234388,0.0802096059946322,0.0393290465740662,"Esrrb",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/11","65/21077",0.0334127644078553,0.0804425187957614,0.0394432503317049,"Sox2",1
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","1/11","65/21077",0.0334127644078553,0.0804425187957614,0.0394432503317049,"Sox2",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/11","66/21077",0.0339187828540533,0.0804425187957614,0.0394432503317049,"Esrrb",1
"GO:0042440","GO:0042440","pigment metabolic process","1/11","66/21077",0.0339187828540533,0.0804425187957614,0.0394432503317049,"Sox2",1
"GO:0045123","GO:0045123","cellular extravasation","1/11","66/21077",0.0339187828540533,0.0804425187957614,0.0394432503317049,"Pecam1",1
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","1/11","66/21077",0.0339187828540533,0.0804425187957614,0.0394432503317049,"Lefty1",1
"GO:0060425","GO:0060425","lung morphogenesis","1/11","66/21077",0.0339187828540533,0.0804425187957614,0.0394432503317049,"Sox2",1
"GO:1904888","GO:1904888","cranial skeletal system development","1/11","66/21077",0.0339187828540533,0.0804425187957614,0.0394432503317049,"Fgf4",1
"GO:0016445","GO:0016445","somatic diversification of immunoglobulins","1/11","67/21077",0.0344245604652379,0.0808228810922977,0.0396297527623052,"Tcf3",1
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","1/11","67/21077",0.0344245604652379,0.0808228810922977,0.0396297527623052,"Sox2",1
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/11","67/21077",0.0344245604652379,0.0808228810922977,0.0396297527623052,"Mycn",1
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","1/11","68/21077",0.0349300973445756,0.0815594960781143,0.0399909359987155,"Klf2",1
"GO:0001885","GO:0001885","endothelial cell development","1/11","69/21077",0.0354353935951921,0.0815594960781143,0.0399909359987155,"Pecam1",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/11","69/21077",0.0354353935951921,0.0815594960781143,0.0399909359987155,"Sox2",1
"GO:0021536","GO:0021536","diencephalon development","1/11","69/21077",0.0354353935951921,0.0815594960781143,0.0399909359987155,"Sox2",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/11","69/21077",0.0354353935951921,0.0815594960781143,0.0399909359987155,"Tcf3",1
"GO:0050885","GO:0050885","neuromuscular process controlling balance","1/11","69/21077",0.0354353935951921,0.0815594960781143,0.0399909359987155,"Sox2",1
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/11","70/21077",0.0359404493201761,0.0819162189050768,0.0401658473263759,"Tcf3",1
"GO:0016444","GO:0016444","somatic cell DNA recombination","1/11","70/21077",0.0359404493201761,0.0819162189050768,0.0401658473263759,"Tcf3",1
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","1/11","70/21077",0.0359404493201761,0.0819162189050768,0.0401658473263759,"Klf2",1
"GO:0051193","GO:0051193","regulation of cofactor metabolic process","1/11","71/21077",0.0364452646225739,0.0827979798221582,0.0405981997328621,"Esrrb",1
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","1/11","72/21077",0.0369498396053959,0.0833346012761195,0.0408613204637743,"Jarid2",1
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/11","72/21077",0.0369498396053959,0.0833346012761195,0.0408613204637743,"Pecam1",1
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","1/11","73/21077",0.0374541743716107,0.0833346012761195,0.0408613204637743,"Esrrb",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/11","73/21077",0.0374541743716107,0.0833346012761195,0.0408613204637743,"Mycn",1
"GO:0048645","GO:0048645","animal organ formation","1/11","73/21077",0.0374541743716107,0.0833346012761195,0.0408613204637743,"Pou5f1",1
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","1/11","73/21077",0.0374541743716107,0.0833346012761195,0.0408613204637743,"Esrrb",1
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/11","74/21077",0.0379582690241487,0.0833346012761195,0.0408613204637743,"Esrrb",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/11","74/21077",0.0379582690241487,0.0833346012761195,0.0408613204637743,"Fgf4",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/11","74/21077",0.0379582690241487,0.0833346012761195,0.0408613204637743,"Jarid2",1
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","1/11","75/21077",0.0384621236659013,0.0833346012761195,0.0408613204637743,"Jarid2",1
"GO:0021879","GO:0021879","forebrain neuron differentiation","1/11","75/21077",0.0384621236659013,0.0833346012761195,0.0408613204637743,"Sox2",1
"GO:0032272","GO:0032272","negative regulation of protein polymerization","1/11","75/21077",0.0384621236659013,0.0833346012761195,0.0408613204637743,"Pecam1",1
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","1/11","75/21077",0.0384621236659013,0.0833346012761195,0.0408613204637743,"Jarid2",1
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","1/11","75/21077",0.0384621236659013,0.0833346012761195,0.0408613204637743,"Mycn",1
"GO:0061097","GO:0061097","regulation of protein tyrosine kinase activity","1/11","75/21077",0.0384621236659013,0.0833346012761195,0.0408613204637743,"Tcf3",1
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","1/11","76/21077",0.0389657383997212,0.083707908025833,0.0410443633594953,"Klf2",1
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein","1/11","76/21077",0.0389657383997212,0.083707908025833,0.0410443633594953,"Pecam1",1
"GO:0002200","GO:0002200","somatic diversification of immune receptors","1/11","77/21077",0.0394691133284198,0.083707908025833,0.0410443633594953,"Tcf3",1
"GO:0014855","GO:0014855","striated muscle cell proliferation","1/11","77/21077",0.0394691133284198,0.083707908025833,0.0410443633594953,"Jarid2",1
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","1/11","77/21077",0.0394691133284198,0.083707908025833,0.0410443633594953,"Esrrb",1
"GO:0048635","GO:0048635","negative regulation of muscle organ development","1/11","77/21077",0.0394691133284198,0.083707908025833,0.0410443633594953,"Jarid2",1
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","1/11","77/21077",0.0394691133284198,0.083707908025833,0.0410443633594953,"Jarid2",1
"GO:0061515","GO:0061515","myeloid cell development","1/11","78/21077",0.0399722485547714,0.0842658212776263,0.0413179240632535,"Klf2",1
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","1/11","78/21077",0.0399722485547714,0.0842658212776263,0.0413179240632535,"Jarid2",1
"GO:0045682","GO:0045682","regulation of epidermis development","1/11","80/21077",0.0409778003113329,0.0848953713321266,0.0416266103247944,"Mycn",1
"GO:0046209","GO:0046209","nitric oxide metabolic process","1/11","80/21077",0.0409778003113329,0.0848953713321266,0.0416266103247944,"Klf2",1
"GO:0051781","GO:0051781","positive regulation of cell division","1/11","80/21077",0.0409778003113329,0.0848953713321266,0.0416266103247944,"Fgf4",1
"GO:0002088","GO:0002088","lens development in camera-type eye","1/11","81/21077",0.0414802170468938,0.0848953713321266,0.0416266103247944,"Sox2",1
"GO:0005977","GO:0005977","glycogen metabolic process","1/11","81/21077",0.0414802170468938,0.0848953713321266,0.0416266103247944,"Esrrb",1
"GO:0006073","GO:0006073","cellular glucan metabolic process","1/11","81/21077",0.0414802170468938,0.0848953713321266,0.0416266103247944,"Esrrb",1
"GO:0044042","GO:0044042","glucan metabolic process","1/11","81/21077",0.0414802170468938,0.0848953713321266,0.0416266103247944,"Esrrb",1
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","1/11","81/21077",0.0414802170468938,0.0848953713321266,0.0416266103247944,"Esrrb",1
"GO:0048663","GO:0048663","neuron fate commitment","1/11","81/21077",0.0414802170468938,0.0848953713321266,0.0416266103247944,"Sox2",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/11","81/21077",0.0414802170468938,0.0848953713321266,0.0416266103247944,"Mycn",1
"GO:0006096","GO:0006096","glycolytic process","1/11","82/21077",0.0419823944908112,0.0856733748039229,0.0420080875106954,"Esrrb",1
"GO:0006757","GO:0006757","ATP generation from ADP","1/11","83/21077",0.042484332745662,0.0861965363799269,0.0422646084813857,"Esrrb",1
"GO:0071674","GO:0071674","mononuclear cell migration","1/11","83/21077",0.042484332745662,0.0861965363799269,0.0422646084813857,"Pecam1",1
"GO:0006342","GO:0006342","chromatin silencing","1/11","84/21077",0.0429860319139863,0.0862176982960526,0.0422749847695444,"Pou5f1",1
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","1/11","84/21077",0.0429860319139863,0.0862176982960526,0.0422749847695444,"Sox2",1
"GO:0060420","GO:0060420","regulation of heart growth","1/11","84/21077",0.0429860319139863,0.0862176982960526,0.0422749847695444,"Jarid2",1
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process","1/11","84/21077",0.0429860319139863,0.0862176982960526,0.0422749847695444,"Klf2",1
"GO:0048708","GO:0048708","astrocyte differentiation","1/11","85/21077",0.0434874920982836,0.0869749841965672,0.0426463035421765,"Mycn",1
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","1/11","86/21077",0.0439887134010138,0.0872318553884512,0.0427722547788627,"Fgf4",1
"GO:0042866","GO:0042866","pyruvate biosynthetic process","1/11","86/21077",0.0439887134010138,0.0872318553884512,0.0427722547788627,"Esrrb",1
"GO:0050871","GO:0050871","positive regulation of B cell activation","1/11","86/21077",0.0439887134010138,0.0872318553884512,0.0427722547788627,"Tcf3",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/11","87/21077",0.0444896959245995,0.0879768071523066,0.0431375257741854,"Mycn",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/11","88/21077",0.0449904397714234,0.088468595853051,0.0433786637336147,"Sox2",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/11","88/21077",0.0449904397714234,0.088468595853051,0.0433786637336147,"Fgf4",1
"GO:0033077","GO:0033077","T cell differentiation in thymus","1/11","89/21077",0.0454909450438286,0.08895443849796,0.0436168861730888,"Tcf3",1
"GO:1903578","GO:1903578","regulation of ATP metabolic process","1/11","89/21077",0.0454909450438286,0.08895443849796,0.0436168861730888,"Esrrb",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/11","90/21077",0.0459912118441202,0.0891873776645647,0.0437311028584685,"Pou5f1",1
"GO:0046031","GO:0046031","ADP metabolic process","1/11","90/21077",0.0459912118441202,0.0891873776645647,0.0437311028584685,"Esrrb",1
"GO:0071774","GO:0071774","response to fibroblast growth factor","1/11","90/21077",0.0459912118441202,0.0891873776645647,0.0437311028584685,"Fgf4",1
"GO:0006112","GO:0006112","energy reserve metabolic process","1/11","91/21077",0.0464912402745634,0.0899086795392383,0.0440847776418218,"Esrrb",1
"GO:0009798","GO:0009798","axis specification","1/11","92/21077",0.0469910304373853,0.0906255587006716,0.0444362838433343,"Lefty1",1
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","1/11","93/21077",0.0474905824347731,0.0913380516964677,0.0447856393833333,"Nanog",1
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","1/11","95/21077",0.0484889723418045,0.0922473132356281,0.0452314761254317,"Esrrb",1
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","1/11","95/21077",0.0484889723418045,0.0922473132356281,0.0452314761254317,"Esrrb",1
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/11","95/21077",0.0484889723418045,0.0922473132356281,0.0452314761254317,"Esrrb",1
