"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0014887","GO:0014887","cardiac muscle adaptation","1/7","27/21077",0.00893399975005238,0.0310221119426805,0.00894240635756621,"Gata6",1
"GO:0035987","GO:0035987","endodermal cell differentiation","1/7","27/21077",0.00893399975005238,0.0310221119426805,0.00894240635756621,"Gata6",1
"GO:0060045","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/7","27/21077",0.00893399975005238,0.0310221119426805,0.00894240635756621,"Gata6",1
"GO:0043254","GO:0043254","regulation of protein complex assembly","2/7","452/21077",0.00897254930034452,0.0310221119426805,0.00894240635756621,"Smad6/Lefty1",2
"GO:0045786","GO:0045786","negative regulation of cell cycle","2/7","458/21077",0.00920380668536024,0.0313610455961076,0.00904010707061888,"Gata6/Myc",2
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/7","28/21077",0.00926357039146564,0.0313610455961076,0.00904010707061888,"Lefty1",1
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","1/7","28/21077",0.00926357039146564,0.0313610455961076,0.00904010707061888,"Dusp6",1
"GO:0044003","GO:0044003","modification by symbiont of host morphology or physiology","1/7","28/21077",0.00926357039146564,0.0313610455961076,0.00904010707061888,"Myc",1
"GO:0042326","GO:0042326","negative regulation of phosphorylation","2/7","467/21077",0.00955577548809068,0.0316521858267845,0.00912403089419862,"Smad6/Dusp6",2
"GO:0048732","GO:0048732","gland development","2/7","467/21077",0.00955577548809068,0.0316521858267845,0.00912403089419862,"Gata6/Pitx2",2
"GO:0030224","GO:0030224","monocyte differentiation","1/7","29/21077",0.00959304708904085,0.0316521858267845,0.00912403089419862,"Myc",1
"GO:1903131","GO:1903131","mononuclear cell differentiation","1/7","29/21077",0.00959304708904085,0.0316521858267845,0.00912403089419862,"Myc",1
"GO:2001171","GO:2001171","positive regulation of ATP biosynthetic process","1/7","29/21077",0.00959304708904085,0.0316521858267845,0.00912403089419862,"Myc",1
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","1/7","30/21077",0.00992242986509451,0.0319286109520368,0.00920371295459522,"Myc",1
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","1/7","30/21077",0.00992242986509451,0.0319286109520368,0.00920371295459522,"Myc",1
"GO:0043457","GO:0043457","regulation of cellular respiration","1/7","30/21077",0.00992242986509451,0.0319286109520368,0.00920371295459522,"Myc",1
"GO:0044030","GO:0044030","regulation of DNA methylation","1/7","30/21077",0.00992242986509451,0.0319286109520368,0.00920371295459522,"Myc",1
"GO:0051569","GO:0051569","regulation of histone H3-K4 methylation","1/7","30/21077",0.00992242986509451,0.0319286109520368,0.00920371295459522,"Dnmt3b",1
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","1/7","31/21077",0.0102517187419388,0.0325054496695619,0.00936999196952554,"Gata6",1
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","1/7","31/21077",0.0102517187419388,0.0325054496695619,0.00936999196952554,"Gata6",1
"GO:1905314","GO:1905314","semi-lunar valve development","1/7","31/21077",0.0102517187419388,0.0325054496695619,0.00936999196952554,"Smad6",1
"GO:0048568","GO:0048568","embryonic organ development","2/7","492/21077",0.0105652469798055,0.0332250914600172,0.0095774352710657,"Pitx2/Myc",2
"GO:0060977","GO:0060977","coronary vasculature morphogenesis","1/7","32/21077",0.0105809137418824,0.0332250914600172,0.0095774352710657,"Smad6",1
"GO:0001706","GO:0001706","endoderm formation","1/7","33/21077",0.0109100148872282,0.0337690936985635,0.00973424887181263,"Gata6",1
"GO:0048566","GO:0048566","embryonic digestive tract development","1/7","33/21077",0.0109100148872282,0.0337690936985635,0.00973424887181263,"Pitx2",1
"GO:2000108","GO:2000108","positive regulation of leukocyte apoptotic process","1/7","33/21077",0.0109100148872282,0.0337690936985635,0.00973424887181263,"Myc",1
"GO:0002082","GO:0002082","regulation of oxidative phosphorylation","1/7","34/21077",0.0112390222002765,0.0338211316212024,0.00974924927704297,"Myc",1
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","1/7","34/21077",0.0112390222002765,0.0338211316212024,0.00974924927704297,"Pitx2",1
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","1/7","34/21077",0.0112390222002765,0.0338211316212024,0.00974924927704297,"Pitx2",1
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","1/7","34/21077",0.0112390222002765,0.0338211316212024,0.00974924927704297,"Gata6",1
"GO:0060487","GO:0060487","lung epithelial cell differentiation","1/7","34/21077",0.0112390222002765,0.0338211316212024,0.00974924927704297,"Gata6",1
"GO:0071634","GO:0071634","regulation of transforming growth factor beta production","1/7","34/21077",0.0112390222002765,0.0338211316212024,0.00974924927704297,"Gata6",1
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process","1/7","35/21077",0.0115679357033225,0.0340233403038897,0.00980753777180949,"Myc",1
"GO:0051567","GO:0051567","histone H3-K9 methylation","1/7","35/21077",0.0115679357033225,0.0340233403038897,0.00980753777180949,"Dnmt3b",1
"GO:0060479","GO:0060479","lung cell differentiation","1/7","35/21077",0.0115679357033225,0.0340233403038897,0.00980753777180949,"Gata6",1
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","1/7","35/21077",0.0115679357033225,0.0340233403038897,0.00980753777180949,"Myc",1
"GO:1902895","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","1/7","35/21077",0.0115679357033225,0.0340233403038897,0.00980753777180949,"Smad6",1
"GO:0051973","GO:0051973","positive regulation of telomerase activity","1/7","36/21077",0.0118967554186576,0.0345218349202119,0.00995123338590724,"Myc",1
"GO:0071604","GO:0071604","transforming growth factor beta production","1/7","36/21077",0.0118967554186576,0.0345218349202119,0.00995123338590724,"Gata6",1
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","1/7","36/21077",0.0118967554186576,0.0345218349202119,0.00995123338590724,"Gata6",1
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","1/7","37/21077",0.012225481368568,0.0350068849760759,0.0100910534829822,"Myc",1
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","1/7","37/21077",0.012225481368568,0.0350068849760759,0.0100910534829822,"Gata6",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/7","37/21077",0.012225481368568,0.0350068849760759,0.0100910534829822,"Myc",1
"GO:0000578","GO:0000578","embryonic axis specification","1/7","38/21077",0.012554113575337,0.0353254278093898,0.0101828763563909,"Smad6",1
"GO:0003230","GO:0003230","cardiac atrium development","1/7","38/21077",0.012554113575337,0.0353254278093898,0.0101828763563909,"Pitx2",1
"GO:0071158","GO:0071158","positive regulation of cell cycle arrest","1/7","38/21077",0.012554113575337,0.0353254278093898,0.0101828763563909,"Gata6",1
"GO:0071514","GO:0071514","genetic imprinting","1/7","38/21077",0.012554113575337,0.0353254278093898,0.0101828763563909,"Dnmt3b",1
"GO:0021983","GO:0021983","pituitary gland development","1/7","39/21077",0.0128826520612428,0.0357851446145634,0.0103153939131859,"Pitx2",1
"GO:0031076","GO:0031076","embryonic camera-type eye development","1/7","39/21077",0.0128826520612428,0.0357851446145634,0.0103153939131859,"Pitx2",1
"GO:0060251","GO:0060251","regulation of glial cell proliferation","1/7","39/21077",0.0128826520612428,0.0357851446145634,0.0103153939131859,"Myc",1
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","1/7","40/21077",0.0132110968485598,0.0365413317087825,0.0105333717314385,"Gata6",1
"GO:0001783","GO:0001783","B cell apoptotic process","1/7","41/21077",0.0135394479595576,0.0371335070620779,0.0107040716713358,"Myc",1
"GO:0031062","GO:0031062","positive regulation of histone methylation","1/7","41/21077",0.0135394479595576,0.0371335070620779,0.0107040716713358,"Dnmt3b",1
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth","1/7","42/21077",0.0138677054165021,0.0377155168231228,0.0108718412866653,"Gata6",1
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","1/7","42/21077",0.0138677054165021,0.0377155168231228,0.0108718412866653,"Myc",1
"GO:0001709","GO:0001709","cell fate determination","1/7","43/21077",0.0141958692416544,0.0379724897410508,0.0109459160711045,"Gata6",1
"GO:0006110","GO:0006110","regulation of glycolytic process","1/7","43/21077",0.0141958692416544,0.0379724897410508,0.0109459160711045,"Myc",1
"GO:0030811","GO:0030811","regulation of nucleotide catabolic process","1/7","43/21077",0.0141958692416544,0.0379724897410508,0.0109459160711045,"Myc",1
"GO:0031057","GO:0031057","negative regulation of histone modification","1/7","43/21077",0.0141958692416544,0.0379724897410508,0.0109459160711045,"Dnmt3b",1
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/7","44/21077",0.0145239394572727,0.0384611372734897,0.0110867731735727,"Pitx2",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/7","44/21077",0.0145239394572727,0.0384611372734897,0.0110867731735727,"Lefty1",1
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","1/7","45/21077",0.0148519160856091,0.0384611372734897,0.0110867731735727,"Myc",1
"GO:0048536","GO:0048536","spleen development","1/7","45/21077",0.0148519160856091,0.0384611372734897,0.0110867731735727,"Pitx2",1
"GO:0050974","GO:0050974","detection of mechanical stimulus involved in sensory perception","1/7","45/21077",0.0148519160856091,0.0384611372734897,0.0110867731735727,"Myc",1
"GO:0060421","GO:0060421","positive regulation of heart growth","1/7","45/21077",0.0148519160856091,0.0384611372734897,0.0110867731735727,"Gata6",1
"GO:0061647","GO:0061647","histone H3-K9 modification","1/7","45/21077",0.0148519160856091,0.0384611372734897,0.0110867731735727,"Dnmt3b",1
"GO:0090184","GO:0090184","positive regulation of kidney development","1/7","45/21077",0.0148519160856091,0.0384611372734897,0.0110867731735727,"Myc",1
"GO:0003179","GO:0003179","heart valve morphogenesis","1/7","47/21077",0.0155075886694277,0.0396847741540473,0.0114394976508833,"Smad6",1
"GO:0035137","GO:0035137","hindlimb morphogenesis","1/7","47/21077",0.0155075886694277,0.0396847741540473,0.0114394976508833,"Pitx2",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/7","47/21077",0.0155075886694277,0.0396847741540473,0.0114394976508833,"Smad6",1
"GO:0002762","GO:0002762","negative regulation of myeloid leukocyte differentiation","1/7","48/21077",0.0158352846693952,0.0400503308759023,0.0115448727059281,"Myc",1
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","1/7","48/21077",0.0158352846693952,0.0400503308759023,0.0115448727059281,"Myc",1
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","1/7","48/21077",0.0158352846693952,0.0400503308759023,0.0115448727059281,"Myc",1
"GO:0007520","GO:0007520","myoblast fusion","1/7","49/21077",0.0161628871710507,0.0404072179276269,0.0116477486495831,"Pitx2",1
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","1/7","49/21077",0.0161628871710507,0.0404072179276269,0.0116477486495831,"Lefty1",1
"GO:0014888","GO:0014888","striated muscle adaptation","1/7","49/21077",0.0161628871710507,0.0404072179276269,0.0116477486495831,"Gata6",1
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/7","50/21077",0.0164903961966263,0.041068036505008,0.0118382356241157,"Gata6",1
"GO:0010332","GO:0010332","response to gamma radiation","1/7","51/21077",0.0168178117683496,0.041251236412933,0.0118910446664001,"Myc",1
"GO:0051972","GO:0051972","regulation of telomerase activity","1/7","51/21077",0.0168178117683496,0.041251236412933,0.0118910446664001,"Myc",1
"GO:0060412","GO:0060412","ventricular septum morphogenesis","1/7","51/21077",0.0168178117683496,0.041251236412933,0.0118910446664001,"Pitx2",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/7","51/21077",0.0168178117683496,0.041251236412933,0.0118910446664001,"Myc",1
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","1/7","52/21077",0.0171451339084439,0.0414287622322993,0.0119422181009705,"Smad6",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/7","52/21077",0.0171451339084439,0.0414287622322993,0.0119422181009705,"Gata6",1
"GO:0051196","GO:0051196","regulation of coenzyme metabolic process","1/7","52/21077",0.0171451339084439,0.0414287622322993,0.0119422181009705,"Myc",1
"GO:0060428","GO:0060428","lung epithelium development","1/7","52/21077",0.0171451339084439,0.0414287622322993,0.0119422181009705,"Gata6",1
"GO:0014009","GO:0014009","glial cell proliferation","1/7","53/21077",0.0174723626391282,0.0419078808687577,0.0120803284123706,"Myc",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/7","53/21077",0.0174723626391282,0.0419078808687577,0.0120803284123706,"Myc",1
"GO:0009948","GO:0009948","anterior/posterior axis specification","1/7","54/21077",0.0177994979826177,0.0420715406861873,0.012127504845573,"Lefty1",1
"GO:0048546","GO:0048546","digestive tract morphogenesis","1/7","54/21077",0.0177994979826177,0.0420715406861873,0.012127504845573,"Pitx2",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/7","54/21077",0.0177994979826177,0.0420715406861873,0.012127504845573,"Dnmt3b",1
"GO:0055025","GO:0055025","positive regulation of cardiac muscle tissue development","1/7","54/21077",0.0177994979826177,0.0420715406861873,0.012127504845573,"Gata6",1
"GO:0006879","GO:0006879","cellular iron ion homeostasis","1/7","56/21077",0.0184534885968513,0.0434593028549033,0.0125275399322636,"Myc",1
"GO:0010463","GO:0010463","mesenchymal cell proliferation","1/7","57/21077",0.0187803439120039,0.0437534894007259,0.0126123418839339,"Myc",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/7","57/21077",0.0187803439120039,0.0437534894007259,0.0126123418839339,"Gata6",1
"GO:0046622","GO:0046622","positive regulation of organ growth","1/7","57/21077",0.0187803439120039,0.0437534894007259,0.0126123418839339,"Gata6",1
"GO:0001755","GO:0001755","neural crest cell migration","1/7","59/21077",0.0194337746693709,0.0447941614719542,0.0129123250882718,"Pitx2",1
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","1/7","59/21077",0.0194337746693709,0.0447941614719542,0.0129123250882718,"Gata6",1
"GO:2001169","GO:2001169","regulation of ATP biosynthetic process","1/7","59/21077",0.0194337746693709,0.0447941614719542,0.0129123250882718,"Myc",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/7","60/21077",0.0197603501559688,0.045067465267999,0.0129911073970912,"Gata6",1
"GO:0050982","GO:0050982","detection of mechanical stimulus","1/7","60/21077",0.0197603501559688,0.045067465267999,0.0129911073970912,"Myc",1
"GO:0090183","GO:0090183","regulation of kidney development","1/7","60/21077",0.0197603501559688,0.045067465267999,0.0129911073970912,"Myc",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/7","61/21077",0.020086832410758,0.0451779967716011,0.0130229691098704,"Gata6",1
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","1/7","61/21077",0.020086832410758,0.0451779967716011,0.0130229691098704,"Myc",1
"GO:0071156","GO:0071156","regulation of cell cycle arrest","1/7","61/21077",0.020086832410758,0.0451779967716011,0.0130229691098704,"Gata6",1
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","1/7","61/21077",0.020086832410758,0.0451779967716011,0.0130229691098704,"Gata6",1
"GO:0048286","GO:0048286","lung alveolus development","1/7","62/21077",0.0204132214559202,0.0454403902272196,0.0130986064136762,"Gata6",1
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","1/7","62/21077",0.0204132214559202,0.0454403902272196,0.0130986064136762,"Gata6",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/7","62/21077",0.0204132214559202,0.0454403902272196,0.0130986064136762,"Dnmt3b",1
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","1/7","64/21077",0.0210657200060653,0.0459487181340351,0.0132451365633332,"Myc",1
"GO:0009880","GO:0009880","embryonic pattern specification","1/7","64/21077",0.0210657200060653,0.0459487181340351,0.0132451365633332,"Smad6",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/7","64/21077",0.0210657200060653,0.0459487181340351,0.0132451365633332,"Gata6",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/7","64/21077",0.0210657200060653,0.0459487181340351,0.0132451365633332,"Smad6",1
"GO:0035904","GO:0035904","aorta development","1/7","64/21077",0.0210657200060653,0.0459487181340351,0.0132451365633332,"Smad6",1
"GO:2000736","GO:2000736","regulation of stem cell differentiation","1/7","64/21077",0.0210657200060653,0.0459487181340351,0.0132451365633332,"Gata6",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/7","65/21077",0.0213918295553902,0.0465039772943265,0.013405195074316,"Smad6",1
"GO:0046324","GO:0046324","regulation of glucose import","1/7","66/21077",0.0217178459837696,0.0467437082432127,0.0134742997041164,"Myc",1
"GO:0060425","GO:0060425","lung morphogenesis","1/7","66/21077",0.0217178459837696,0.0467437082432127,0.0134742997041164,"Pitx2",1
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","1/7","66/21077",0.0217178459837696,0.0467437082432127,0.0134742997041164,"Smad6",1
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/7","69/21077",0.0226953367648179,0.0480520159515689,0.0138514313188328,"Pitx2",1
"GO:0021536","GO:0021536","diencephalon development","1/7","69/21077",0.0226953367648179,0.0480520159515689,0.0138514313188328,"Pitx2",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/7","69/21077",0.0226953367648179,0.0480520159515689,0.0138514313188328,"Dusp6",1
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","1/7","69/21077",0.0226953367648179,0.0480520159515689,0.0138514313188328,"Myc",1
"GO:0140253","GO:0140253","cell-cell fusion","1/7","69/21077",0.0226953367648179,0.0480520159515689,0.0138514313188328,"Pitx2",1
"GO:0006949","GO:0006949","syncytium formation","1/7","71/21077",0.0233465320869468,0.0487950027540689,0.0140656040327518,"Pitx2",1
"GO:0007492","GO:0007492","endoderm development","1/7","71/21077",0.0233465320869468,0.0487950027540689,0.0140656040327518,"Gata6",1
"GO:0051193","GO:0051193","regulation of cofactor metabolic process","1/7","71/21077",0.0233465320869468,0.0487950027540689,0.0140656040327518,"Myc",1
"GO:0060675","GO:0060675","ureteric bud morphogenesis","1/7","71/21077",0.0233465320869468,0.0487950027540689,0.0140656040327518,"Myc",1
"GO:0043627","GO:0043627","response to estrogen","1/7","72/21077",0.02367199025487,0.0491590851938195,0.0141705541125504,"Gata6",1
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","1/7","72/21077",0.02367199025487,0.0491590851938195,0.0141705541125504,"Myc",1
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","1/7","73/21077",0.02399735545688,0.0493616488828227,0.0142289449411214,"Myc",1
"GO:0048645","GO:0048645","animal organ formation","1/7","73/21077",0.02399735545688,0.0493616488828227,0.0142289449411214,"Gata6",1
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","1/7","73/21077",0.02399735545688,0.0493616488828227,0.0142289449411214,"Myc",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/7","74/21077",0.024322627715107,0.049716062939684,0.0143311080214798,"Dnmt3b",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/7","74/21077",0.024322627715107,0.049716062939684,0.0143311080214798,"Myc",1
"GO:0046323","GO:0046323","glucose import","1/7","75/21077",0.0246478070516775,0.0502228043372738,0.0144771808454004,"Myc",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/7","76/21077",0.0249728934887141,0.0504111203964726,0.0145314646648941,"Smad6",1
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","1/7","76/21077",0.0249728934887141,0.0504111203964726,0.0145314646648941,"Pitx2",1
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","1/7","76/21077",0.0249728934887141,0.0504111203964726,0.0145314646648941,"Myc",1
"GO:0014855","GO:0014855","striated muscle cell proliferation","1/7","77/21077",0.0252978870483339,0.0507519338932625,0.0146297072599202,"Gata6",1
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","1/7","77/21077",0.0252978870483339,0.0507519338932625,0.0146297072599202,"Gata6",1
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/7","78/21077",0.025622787752651,0.0512455755053021,0.0147720039513259,"Myc",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/7","79/21077",0.025947595623775,0.0515777894662195,0.0148677676518009,"Dusp6",1
"GO:0072078","GO:0072078","nephron tubule morphogenesis","1/7","79/21077",0.025947595623775,0.0515777894662195,0.0148677676518009,"Myc",1
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","1/7","80/21077",0.0262723106838111,0.0520640303185281,0.0150079310067984,"Myc",1
"GO:0043279","GO:0043279","response to alkaloid","1/7","81/21077",0.0265969329548597,0.0522296266485159,0.015055665657386,"Myc",1
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","1/7","81/21077",0.0265969329548597,0.0522296266485159,0.015055665657386,"Myc",1
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","1/7","81/21077",0.0265969329548597,0.0522296266485159,0.015055665657386,"Myc",1
"GO:0006096","GO:0006096","glycolytic process","1/7","82/21077",0.0269214624590186,0.0525494011962826,0.0151478435837057,"Myc",1
"GO:0072028","GO:0072028","nephron morphogenesis","1/7","82/21077",0.0269214624590186,0.0525494011962826,0.0151478435837057,"Myc",1
"GO:0006757","GO:0006757","ATP generation from ADP","1/7","83/21077",0.0272458992183796,0.0527076205935699,0.0151934517662436,"Myc",1
"GO:0006342","GO:0006342","chromatin silencing","1/7","84/21077",0.0275702432550318,0.0527076205935699,0.0151934517662436,"Dnmt3b",1
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development","1/7","84/21077",0.0275702432550318,0.0527076205935699,0.0151934517662436,"Gata6",1
"GO:0048636","GO:0048636","positive regulation of muscle organ development","1/7","84/21077",0.0275702432550318,0.0527076205935699,0.0151934517662436,"Gata6",1
"GO:0055072","GO:0055072","iron ion homeostasis","1/7","84/21077",0.0275702432550318,0.0527076205935699,0.0151934517662436,"Myc",1
"GO:0014032","GO:0014032","neural crest cell development","1/7","85/21077",0.0278944945910585,0.0527076205935699,0.0151934517662436,"Pitx2",1
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","1/7","85/21077",0.0278944945910585,0.0527076205935699,0.0151934517662436,"Myc",1
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/7","85/21077",0.0278944945910585,0.0527076205935699,0.0151934517662436,"Myc",1
"GO:0032526","GO:0032526","response to retinoic acid","1/7","85/21077",0.0278944945910585,0.0527076205935699,0.0151934517662436,"Lefty1",1
"GO:0061333","GO:0061333","renal tubule morphogenesis","1/7","85/21077",0.0278944945910585,0.0527076205935699,0.0151934517662436,"Myc",1
"GO:1901863","GO:1901863","positive regulation of muscle tissue development","1/7","85/21077",0.0278944945910585,0.0527076205935699,0.0151934517662436,"Gata6",1
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport","1/7","86/21077",0.0282186532485406,0.053011920842634,0.0152811690850022,"Myc",1
"GO:0042866","GO:0042866","pyruvate biosynthetic process","1/7","86/21077",0.0282186532485406,0.053011920842634,0.0152811690850022,"Myc",1
"GO:0001656","GO:0001656","metanephros development","1/7","89/21077",0.0291905733704536,0.0540403802743845,0.0155776318847618,"Myc",1
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","1/7","89/21077",0.0291905733704536,0.0540403802743845,0.0155776318847618,"Myc",1
"GO:0060415","GO:0060415","muscle tissue morphogenesis","1/7","89/21077",0.0291905733704536,0.0540403802743845,0.0155776318847618,"Pitx2",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/7","89/21077",0.0291905733704536,0.0540403802743845,0.0155776318847618,"Smad6",1
"GO:1903578","GO:1903578","regulation of ATP metabolic process","1/7","89/21077",0.0291905733704536,0.0540403802743845,0.0155776318847618,"Myc",1
"GO:0014031","GO:0014031","mesenchymal cell development","1/7","90/21077",0.0295143615344715,0.0540403802743845,0.0155776318847618,"Pitx2",1
"GO:0031016","GO:0031016","pancreas development","1/7","90/21077",0.0295143615344715,0.0540403802743845,0.0155776318847618,"Gata6",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/7","90/21077",0.0295143615344715,0.0540403802743845,0.0155776318847618,"Dnmt3b",1
"GO:0046031","GO:0046031","ADP metabolic process","1/7","90/21077",0.0295143615344715,0.0540403802743845,0.0155776318847618,"Myc",1
"GO:0048864","GO:0048864","stem cell development","1/7","91/21077",0.0298380571302812,0.0544795986929292,0.0157042405948848,"Pitx2",1
"GO:0014033","GO:0014033","neural crest cell differentiation","1/7","92/21077",0.0301616601799377,0.054610248236656,0.0157419015159915,"Pitx2",1
"GO:0014909","GO:0014909","smooth muscle cell migration","1/7","92/21077",0.0301616601799377,0.054610248236656,0.0157419015159915,"Myc",1
"GO:0060395","GO:0060395","SMAD protein signal transduction","1/7","92/21077",0.0301616601799377,0.054610248236656,0.0157419015159915,"Lefty1",1
"GO:0051817","GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction","1/7","93/21077",0.0304851707054908,0.0550426693293585,0.0158665508350215,"Myc",1
"GO:0001570","GO:0001570","vasculogenesis","1/7","94/21077",0.0308085887289882,0.0551668944182984,0.0159023598485135,"Pitx2",1
"GO:0001704","GO:0001704","formation of primary germ layer","1/7","94/21077",0.0308085887289882,0.0551668944182984,0.0159023598485135,"Gata6",1
"GO:0014015","GO:0014015","positive regulation of gliogenesis","1/7","94/21077",0.0308085887289882,0.0551668944182984,0.0159023598485135,"Myc",1
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","1/7","95/21077",0.0311319142724709,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","1/7","95/21077",0.0311319142724709,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/7","95/21077",0.0311319142724709,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0006352","GO:0006352","DNA-templated transcription, initiation","1/7","96/21077",0.0314551473579772,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","1/7","96/21077",0.0314551473579772,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0021761","GO:0021761","limbic system development","1/7","97/21077",0.0317782880075406,0.0552874054923443,0.0159370982633802,"Pitx2",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/7","97/21077",0.0317782880075406,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0046939","GO:0046939","nucleotide phosphorylation","1/7","97/21077",0.0317782880075406,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0048644","GO:0048644","muscle organ morphogenesis","1/7","97/21077",0.0317782880075406,0.0552874054923443,0.0159370982633802,"Pitx2",1
"GO:0072080","GO:0072080","nephron tubule development","1/7","97/21077",0.0317782880075406,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/7","98/21077",0.0321013362431911,0.0552874054923443,0.0159370982633802,"Dnmt3b",1
"GO:0060993","GO:0060993","kidney morphogenesis","1/7","98/21077",0.0321013362431911,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0070227","GO:0070227","lymphocyte apoptotic process","1/7","98/21077",0.0321013362431911,0.0552874054923443,0.0159370982633802,"Myc",1
"GO:0007006","GO:0007006","mitochondrial membrane organization","1/7","99/21077",0.0324242920869537,0.0552874054923443,0.0159370982633802,"Myc",1
