"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","1/7","17/21077",0.00563312151214379,0.0148764203469875,0.0029156604511823,"Smad6",1
"GO:0021854","GO:0021854","hypothalamus development","1/7","17/21077",0.00563312151214379,0.0148764203469875,0.0029156604511823,"Pitx2",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/7","17/21077",0.00563312151214379,0.0148764203469875,0.0029156604511823,"Lefty1",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/7","17/21077",0.00563312151214379,0.0148764203469875,0.0029156604511823,"Lefty1",1
"GO:0055012","GO:0055012","ventricular cardiac muscle cell differentiation","1/7","17/21077",0.00563312151214379,0.0148764203469875,0.0029156604511823,"Pitx2",1
"GO:0060973","GO:0060973","cell migration involved in heart development","1/7","17/21077",0.00563312151214379,0.0148764203469875,0.0029156604511823,"Pitx2",1
"GO:0010002","GO:0010002","cardioblast differentiation","1/7","18/21077",0.00596363282028312,0.0155771392792094,0.00305299580675983,"Gata6",1
"GO:0060841","GO:0060841","venous blood vessel development","1/7","18/21077",0.00596363282028312,0.0155771392792094,0.00305299580675983,"Pitx2",1
"GO:0003180","GO:0003180","aortic valve morphogenesis","1/7","19/21077",0.00629404996118554,0.0162624642240362,0.00318731406284787,"Smad6",1
"GO:0060572","GO:0060572","morphogenesis of an epithelial bud","1/7","19/21077",0.00629404996118554,0.0162624642240362,0.00318731406284787,"Fgfr2",1
"GO:0060562","GO:0060562","epithelial tube morphogenesis","2/7","379/21077",0.00637938548460155,0.0163943347399975,0.00321315963853728,"Fgfr2/Pitx2",2
"GO:0030900","GO:0030900","forebrain development","2/7","382/21077",0.00647781999075439,0.0165582778373294,0.00324529118591129,"Fgfr2/Pitx2",2
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","1/7","20/21077",0.00662437295720919,0.0168019380550322,0.00329304665689907,"Pitx2",1
"GO:0001503","GO:0001503","ossification","2/7","387/21077",0.00664344412636212,0.0168019380550322,0.00329304665689907,"Fgfr2/Smad6",2
"GO:0001654","GO:0001654","eye development","2/7","389/21077",0.00671024116268543,0.0168815540829665,0.00330865076719669,"Fgfr2/Pitx2",2
"GO:0150063","GO:0150063","visual system development","2/7","392/21077",0.00681102219522737,0.017045385389103,0.00334076040438267,"Fgfr2/Pitx2",2
"GO:0048880","GO:0048880","sensory system development","2/7","395/21077",0.00691250483972891,0.0172092568405751,0.00337287790973615,"Fgfr2/Pitx2",2
"GO:0003177","GO:0003177","pulmonary valve development","1/7","21/21077",0.00695460183070973,0.017224350648079,0.00337583617634669,"Smad6",1
"GO:0048638","GO:0048638","regulation of developmental growth","2/7","402/21077",0.00715202009712589,0.0176219876619906,0.00345376987869888,"Fgfr2/Gata6",2
"GO:0048857","GO:0048857","neural nucleus development","1/7","22/21077",0.00728473660403739,0.0177658372282136,0.00348196325327244,"Pitx2",1
"GO:0060602","GO:0060602","branch elongation of an epithelium","1/7","22/21077",0.00728473660403739,0.0177658372282136,0.00348196325327244,"Fgfr2",1
"GO:0001667","GO:0001667","ameboidal-type cell migration","2/7","410/21077",0.00743040443869998,0.0180291031558304,0.00353356128797381,"Lefty1/Pitx2",2
"GO:0003176","GO:0003176","aortic valve development","1/7","23/21077",0.0076147772995383,0.0181993177458965,0.00356692199820478,"Smad6",1
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/7","23/21077",0.0076147772995383,0.0181993177458965,0.00356692199820478,"Gata6",1
"GO:0060972","GO:0060972","left/right pattern formation","1/7","23/21077",0.0076147772995383,0.0181993177458965,0.00356692199820478,"Pitx2",1
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","1/7","24/21077",0.00794472393955437,0.0187998913025098,0.00368462965409244,"Smad6",1
"GO:0010663","GO:0010663","positive regulation of striated muscle cell apoptotic process","1/7","24/21077",0.00794472393955437,0.0187998913025098,0.00368462965409244,"Gata6",1
"GO:0016055","GO:0016055","Wnt signaling pathway","2/7","430/21077",0.00814794732944904,0.0191858070122002,0.00376026607374107,"Fgfr2/Pitx2",2
"GO:0198738","GO:0198738","cell-cell signaling by wnt","2/7","432/21077",0.00822138860647628,0.0192638419308611,0.00377556029915577,"Fgfr2/Pitx2",2
"GO:0001829","GO:0001829","trophectodermal cell differentiation","1/7","25/21077",0.00827457654642405,0.019293890678979,0.00378144961556735,"Cdx2",1
"GO:0003299","GO:0003299","muscle hypertrophy in response to stress","1/7","26/21077",0.00860433514248027,0.0197734240293537,0.00387543435061105,"Gata6",1
"GO:0014898","GO:0014898","cardiac muscle hypertrophy in response to stress","1/7","26/21077",0.00860433514248027,0.0197734240293537,0.00387543435061105,"Gata6",1
"GO:2000738","GO:2000738","positive regulation of stem cell differentiation","1/7","26/21077",0.00860433514248027,0.0197734240293537,0.00387543435061105,"Gata6",1
"GO:0014887","GO:0014887","cardiac muscle adaptation","1/7","27/21077",0.00893399975005238,0.0202216519644564,0.00396328347244356,"Gata6",1
"GO:0035987","GO:0035987","endodermal cell differentiation","1/7","27/21077",0.00893399975005238,0.0202216519644564,0.00396328347244356,"Gata6",1
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","1/7","27/21077",0.00893399975005238,0.0202216519644564,0.00396328347244356,"Fgfr2",1
"GO:0043254","GO:0043254","regulation of protein complex assembly","2/7","452/21077",0.00897254930034452,0.0202216519644564,0.00396328347244356,"Smad6/Lefty1",2
"GO:0048608","GO:0048608","reproductive structure development","2/7","453/21077",0.00901090349043769,0.0202216519644564,0.00396328347244356,"Fgfr2/Cdx2",2
"GO:0061458","GO:0061458","reproductive system development","2/7","457/21077",0.00916507521149643,0.0203118653537641,0.00398096458155694,"Fgfr2/Cdx2",2
"GO:0045786","GO:0045786","negative regulation of cell cycle","2/7","458/21077",0.00920380668536024,0.0203118653537641,0.00398096458155694,"Fgfr2/Gata6",2
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/7","28/21077",0.00926357039146564,0.0203118653537641,0.00398096458155694,"Lefty1",1
"GO:0048103","GO:0048103","somatic stem cell division","1/7","28/21077",0.00926357039146564,0.0203118653537641,0.00398096458155694,"Fgfr2",1
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","1/7","28/21077",0.00926357039146564,0.0203118653537641,0.00398096458155694,"Fgfr2",1
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","1/7","30/21077",0.00992242986509451,0.0215587339796144,0.00422534094733689,"Fgfr2",1
"GO:0070306","GO:0070306","lens fiber cell differentiation","1/7","30/21077",0.00992242986509451,0.0215587339796144,0.00422534094733689,"Fgfr2",1
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","1/7","31/21077",0.0102517187419388,0.0219745361374293,0.00430683487388506,"Gata6",1
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","1/7","31/21077",0.0102517187419388,0.0219745361374293,0.00430683487388506,"Gata6",1
"GO:1905314","GO:1905314","semi-lunar valve development","1/7","31/21077",0.0102517187419388,0.0219745361374293,0.00430683487388506,"Smad6",1
"GO:0031069","GO:0031069","hair follicle morphogenesis","1/7","32/21077",0.0105809137418824,0.0223791007461053,0.00438612632989071,"Fgfr2",1
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation","1/7","32/21077",0.0105809137418824,0.0223791007461053,0.00438612632989071,"Fgfr2",1
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","1/7","32/21077",0.0105809137418824,0.0223791007461053,0.00438612632989071,"Fgfr2",1
"GO:0001706","GO:0001706","endoderm formation","1/7","33/21077",0.0109100148872282,0.022872750509189,0.00448287776991371,"Gata6",1
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis","1/7","33/21077",0.0109100148872282,0.022872750509189,0.00448287776991371,"Fgfr2",1
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","1/7","34/21077",0.0112390222002765,0.0229583444945819,0.00449965351248137,"Pitx2",1
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","1/7","34/21077",0.0112390222002765,0.0229583444945819,0.00449965351248137,"Pitx2",1
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","1/7","34/21077",0.0112390222002765,0.0229583444945819,0.00449965351248137,"Gata6",1
"GO:0060487","GO:0060487","lung epithelial cell differentiation","1/7","34/21077",0.0112390222002765,0.0229583444945819,0.00449965351248137,"Gata6",1
"GO:0060512","GO:0060512","prostate gland morphogenesis","1/7","34/21077",0.0112390222002765,0.0229583444945819,0.00449965351248137,"Fgfr2",1
"GO:0071634","GO:0071634","regulation of transforming growth factor beta production","1/7","34/21077",0.0112390222002765,0.0229583444945819,0.00449965351248137,"Gata6",1
"GO:0060479","GO:0060479","lung cell differentiation","1/7","35/21077",0.0115679357033225,0.0234299714668989,0.00459208866010571,"Gata6",1
"GO:1902895","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","1/7","35/21077",0.0115679357033225,0.0234299714668989,0.00459208866010571,"Smad6",1
"GO:0003401","GO:0003401","axis elongation","1/7","36/21077",0.0118967554186576,0.0235960543158438,0.00462463958183241,"Fgfr2",1
"GO:0021846","GO:0021846","cell proliferation in forebrain","1/7","36/21077",0.0118967554186576,0.0235960543158438,0.00462463958183241,"Fgfr2",1
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","1/7","36/21077",0.0118967554186576,0.0235960543158438,0.00462463958183241,"Fgfr2",1
"GO:0071604","GO:0071604","transforming growth factor beta production","1/7","36/21077",0.0118967554186576,0.0235960543158438,0.00462463958183241,"Gata6",1
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","1/7","36/21077",0.0118967554186576,0.0235960543158438,0.00462463958183241,"Gata6",1
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","1/7","37/21077",0.012225481368568,0.023852163649696,0.00467483498089176,"Fgfr2",1
"GO:0021884","GO:0021884","forebrain neuron development","1/7","37/21077",0.012225481368568,0.023852163649696,0.00467483498089176,"Fgfr2",1
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","1/7","37/21077",0.012225481368568,0.023852163649696,0.00467483498089176,"Gata6",1
"GO:0048730","GO:0048730","epidermis morphogenesis","1/7","37/21077",0.012225481368568,0.023852163649696,0.00467483498089176,"Fgfr2",1
"GO:0000578","GO:0000578","embryonic axis specification","1/7","38/21077",0.012554113575337,0.0240998646145023,0.0047233824062777,"Smad6",1
"GO:0003230","GO:0003230","cardiac atrium development","1/7","38/21077",0.012554113575337,0.0240998646145023,0.0047233824062777,"Pitx2",1
"GO:0007435","GO:0007435","salivary gland morphogenesis","1/7","38/21077",0.012554113575337,0.0240998646145023,0.0047233824062777,"Fgfr2",1
"GO:0071158","GO:0071158","positive regulation of cell cycle arrest","1/7","38/21077",0.012554113575337,0.0240998646145023,0.0047233824062777,"Gata6",1
"GO:0010092","GO:0010092","specification of animal organ identity","1/7","39/21077",0.0128826520612428,0.0244361416082305,0.00478929003112202,"Fgfr2",1
"GO:0021983","GO:0021983","pituitary gland development","1/7","39/21077",0.0128826520612428,0.0244361416082305,0.00478929003112202,"Pitx2",1
"GO:0031076","GO:0031076","embryonic camera-type eye development","1/7","39/21077",0.0128826520612428,0.0244361416082305,0.00478929003112202,"Pitx2",1
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","1/7","40/21077",0.0132110968485598,0.0248618279276047,0.00487272117497647,"Gata6",1
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","1/7","40/21077",0.0132110968485598,0.0248618279276047,0.00487272117497647,"Fgfr2",1
"GO:0007431","GO:0007431","salivary gland development","1/7","42/21077",0.0138677054165021,0.0258936062073749,0.00507494153811136,"Fgfr2",1
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","1/7","42/21077",0.0138677054165021,0.0258936062073749,0.00507494153811136,"Cdx2",1
"GO:0001709","GO:0001709","cell fate determination","1/7","43/21077",0.0141958692416544,0.0263008740213597,0.00515476280092713,"Gata6",1
"GO:0010518","GO:0010518","positive regulation of phospholipase activity","1/7","43/21077",0.0141958692416544,0.0263008740213597,0.00515476280092713,"Fgfr2",1
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/7","44/21077",0.0145239394572727,0.0267017040791398,0.00523332231456385,"Pitx2",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/7","44/21077",0.0145239394572727,0.0267017040791398,0.00523332231456385,"Lefty1",1
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","1/7","45/21077",0.0148519160856091,0.0270962438508441,0.00531064898199763,"Fgfr2",1
"GO:0048536","GO:0048536","spleen development","1/7","45/21077",0.0148519160856091,0.0270962438508441,0.00531064898199763,"Pitx2",1
"GO:0003179","GO:0003179","heart valve morphogenesis","1/7","47/21077",0.0155075886694277,0.027972178807496,0.00548232528929122,"Smad6",1
"GO:0035137","GO:0035137","hindlimb morphogenesis","1/7","47/21077",0.0155075886694277,0.027972178807496,0.00548232528929122,"Pitx2",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/7","47/21077",0.0155075886694277,0.027972178807496,0.00548232528929122,"Smad6",1
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","1/7","48/21077",0.0158352846693952,0.0284558874886124,0.00557712835605925,"Fgfr2",1
"GO:0007520","GO:0007520","myoblast fusion","1/7","49/21077",0.0161628871710507,0.0287206693968857,0.00562902351095095,"Pitx2",1
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","1/7","49/21077",0.0161628871710507,0.0287206693968857,0.00562902351095095,"Lefty1",1
"GO:0014888","GO:0014888","striated muscle adaptation","1/7","49/21077",0.0161628871710507,0.0287206693968857,0.00562902351095095,"Gata6",1
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","1/7","50/21077",0.0164903961966263,0.0290863814833482,0.00570070018061658,"Cdx2",1
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","1/7","50/21077",0.0164903961966263,0.0290863814833482,0.00570070018061658,"Cdx2",1
"GO:0017145","GO:0017145","stem cell division","1/7","52/21077",0.0171451339084439,0.0298013600299497,0.00584083030756556,"Fgfr2",1
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","1/7","52/21077",0.0171451339084439,0.0298013600299497,0.00584083030756556,"Smad6",1
"GO:0030901","GO:0030901","midbrain development","1/7","52/21077",0.0171451339084439,0.0298013600299497,0.00584083030756556,"Fgfr2",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/7","52/21077",0.0171451339084439,0.0298013600299497,0.00584083030756556,"Gata6",1
"GO:0030850","GO:0030850","prostate gland development","1/7","53/21077",0.0174723626391282,0.0300424077032492,0.00588807374056195,"Fgfr2",1
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","1/7","53/21077",0.0174723626391282,0.0300424077032492,0.00588807374056195,"Fgfr2",1
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","1/7","53/21077",0.0174723626391282,0.0300424077032492,0.00588807374056195,"Fgfr2",1
"GO:0010517","GO:0010517","regulation of phospholipase activity","1/7","54/21077",0.0177994979826177,0.0304951972605422,0.00597681690418025,"Fgfr2",1
"GO:0007528","GO:0007528","neuromuscular junction development","1/7","55/21077",0.0181265399611233,0.0306165586622507,0.00600060277678995,"Fgfr2",1
"GO:0035019","GO:0035019","somatic stem cell population maintenance","1/7","55/21077",0.0181265399611233,0.0306165586622507,0.00600060277678995,"Cdx2",1
"GO:0035272","GO:0035272","exocrine system development","1/7","55/21077",0.0181265399611233,0.0306165586622507,0.00600060277678995,"Fgfr2",1
"GO:0060193","GO:0060193","positive regulation of lipase activity","1/7","55/21077",0.0181265399611233,0.0306165586622507,0.00600060277678995,"Fgfr2",1
"GO:0010463","GO:0010463","mesenchymal cell proliferation","1/7","57/21077",0.0187803439120039,0.0314982610173258,0.00617340944845188,"Fgfr2",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/7","57/21077",0.0187803439120039,0.0314982610173258,0.00617340944845188,"Gata6",1
"GO:0008333","GO:0008333","endosome to lysosome transport","1/7","58/21077",0.019107105928779,0.0318229847873043,0.00623705273303256,"Cdx2",1
"GO:0060443","GO:0060443","mammary gland morphogenesis","1/7","58/21077",0.019107105928779,0.0318229847873043,0.00623705273303256,"Fgfr2",1
"GO:0001755","GO:0001755","neural crest cell migration","1/7","59/21077",0.0194337746693709,0.0321430598337692,0.00629978490465857,"Pitx2",1
"GO:0001825","GO:0001825","blastocyst formation","1/7","59/21077",0.0194337746693709,0.0321430598337692,0.00629978490465857,"Cdx2",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/7","60/21077",0.0197603501559688,0.0325705081881141,0.00638356139339826,"Gata6",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/7","61/21077",0.020086832410758,0.0327696446837623,0.00642259056783713,"Gata6",1
"GO:0071156","GO:0071156","regulation of cell cycle arrest","1/7","61/21077",0.020086832410758,0.0327696446837623,0.00642259056783713,"Gata6",1
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","1/7","61/21077",0.020086832410758,0.0327696446837623,0.00642259056783713,"Gata6",1
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","1/7","62/21077",0.0204132214559202,0.0331888430473804,0.00650475012379841,"Fgfr2",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/7","63/21077",0.0207395173136317,0.0335647138763307,0.00657841782645549,"Pitx2",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/7","64/21077",0.0210657200060653,0.0335647138763307,0.00657841782645549,"Gata6",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/7","64/21077",0.0210657200060653,0.0335647138763307,0.00657841782645549,"Smad6",1
"GO:0035904","GO:0035904","aorta development","1/7","64/21077",0.0210657200060653,0.0335647138763307,0.00657841782645549,"Smad6",1
"GO:0051784","GO:0051784","negative regulation of nuclear division","1/7","64/21077",0.0210657200060653,0.0335647138763307,0.00657841782645549,"Fgfr2",1
"GO:2000736","GO:2000736","regulation of stem cell differentiation","1/7","64/21077",0.0210657200060653,0.0335647138763307,0.00657841782645549,"Gata6",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/7","65/21077",0.0213918295553902,0.0339710781643738,0.00665806200534963,"Smad6",1
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","1/7","66/21077",0.0217178459837696,0.0342611563704352,0.00671491503406459,"Smad6",1
"GO:1904888","GO:1904888","cranial skeletal system development","1/7","66/21077",0.0217178459837696,0.0342611563704352,0.00671491503406459,"Fgfr2",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/7","67/21077",0.0220437693133644,0.0346609267493032,0.00679326685903542,"Fgfr2",1
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/7","69/21077",0.0226953367648179,0.0352219836804642,0.00690322956961311,"Pitx2",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/7","69/21077",0.0226953367648179,0.0352219836804642,0.00690322956961311,"Fgfr2",1
"GO:0021536","GO:0021536","diencephalon development","1/7","69/21077",0.0226953367648179,0.0352219836804642,0.00690322956961311,"Pitx2",1
"GO:0140253","GO:0140253","cell-cell fusion","1/7","69/21077",0.0226953367648179,0.0352219836804642,0.00690322956961311,"Pitx2",1
"GO:0006949","GO:0006949","syncytium formation","1/7","71/21077",0.0233465320869468,0.0359988462501954,0.00705548847449326,"Pitx2",1
"GO:0007492","GO:0007492","endoderm development","1/7","71/21077",0.0233465320869468,0.0359988462501954,0.00705548847449326,"Gata6",1
"GO:0043627","GO:0043627","response to estrogen","1/7","72/21077",0.02367199025487,0.0363833162116651,0.0071308415389522,"Gata6",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/7","74/21077",0.024322627715107,0.0371444602166809,0.00728001972976129,"Fgfr2",1
"GO:0060191","GO:0060191","regulation of lipase activity","1/7","74/21077",0.024322627715107,0.0371444602166809,0.00728001972976129,"Fgfr2",1
"GO:0021879","GO:0021879","forebrain neuron differentiation","1/7","75/21077",0.0246478070516775,0.0375211839831268,0.00735385460140561,"Fgfr2",1
"GO:0001756","GO:0001756","somitogenesis","1/7","76/21077",0.0249728934887141,0.0377754528088777,0.00740368927546821,"Cdx2",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/7","76/21077",0.0249728934887141,0.0377754528088777,0.00740368927546821,"Smad6",1
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/7","78/21077",0.025622787752651,0.0385147564332302,0.00754858692481278,"Fgfr2",1
"GO:0061180","GO:0061180","mammary gland epithelium development","1/7","78/21077",0.025622787752651,0.0385147564332302,0.00754858692481278,"Fgfr2",1
"GO:0051781","GO:0051781","positive regulation of cell division","1/7","80/21077",0.0262723106838111,0.0393672868553658,0.00771567612888694,"Fgfr2",1
"GO:0002088","GO:0002088","lens development in camera-type eye","1/7","81/21077",0.0265969329548597,0.0397291686013216,0.00778660208217931,"Fgfr2",1
"GO:0014032","GO:0014032","neural crest cell development","1/7","85/21077",0.0278944945910585,0.0414085975606397,0.00811575684408045,"Pitx2",1
"GO:0032526","GO:0032526","response to retinoic acid","1/7","85/21077",0.0278944945910585,0.0414085975606397,0.00811575684408045,"Lefty1",1
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","1/7","88/21077",0.0288666926161688,0.0424562432939344,0.00832108710231263,"Fgfr2",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/7","88/21077",0.0288666926161688,0.0424562432939344,0.00832108710231263,"Fgfr2",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/7","88/21077",0.0288666926161688,0.0424562432939344,0.00832108710231263,"Fgfr2",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/7","89/21077",0.0291905733704536,0.0428009020585179,0.00838863748779584,"Smad6",1
"GO:0014031","GO:0014031","mesenchymal cell development","1/7","90/21077",0.0295143615344715,0.0428810480652808,0.00840434546974233,"Pitx2",1
"GO:0031016","GO:0031016","pancreas development","1/7","90/21077",0.0295143615344715,0.0428810480652808,0.00840434546974233,"Gata6",1
"GO:0071774","GO:0071774","response to fibroblast growth factor","1/7","90/21077",0.0295143615344715,0.0428810480652808,0.00840434546974233,"Fgfr2",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/7","91/21077",0.0298380571302812,0.0430893997228834,0.00844518074286859,"Fgfr2",1
"GO:0048864","GO:0048864","stem cell development","1/7","91/21077",0.0298380571302812,0.0430893997228834,0.00844518074286859,"Pitx2",1
"GO:0014033","GO:0014033","neural crest cell differentiation","1/7","92/21077",0.0301616601799377,0.0432951158138445,0.00848549946582727,"Pitx2",1
"GO:0060395","GO:0060395","SMAD protein signal transduction","1/7","92/21077",0.0301616601799377,0.0432951158138445,0.00848549946582727,"Lefty1",1
"GO:0001704","GO:0001704","formation of primary germ layer","1/7","94/21077",0.0308085887289882,0.0440913335702286,0.00864155183384793,"Gata6",1
"GO:0061053","GO:0061053","somite development","1/7","95/21077",0.0311319142724709,0.0442888542328603,0.00868026431782552,"Cdx2",1
"GO:0071456","GO:0071456","cellular response to hypoxia","1/7","95/21077",0.0311319142724709,0.0442888542328603,0.00868026431782552,"Gata6",1
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","1/7","98/21077",0.0321013362431911,0.0455324591223898,0.00892400101716073,"Fgfr2",1
"GO:0030279","GO:0030279","negative regulation of ossification","1/7","99/21077",0.0324242920869537,0.0458544722413133,0.00898711303562405,"Smad6",1
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","1/7","100/21077",0.0327471555608501,0.0459036374137429,0.00899674901965012,"Gata6",1
"GO:0042310","GO:0042310","vasoconstriction","1/7","100/21077",0.0327471555608501,0.0459036374137429,0.00899674901965012,"Smad6",1
"GO:0055013","GO:0055013","cardiac muscle cell development","1/7","100/21077",0.0327471555608501,0.0459036374137429,0.00899674901965012,"Pitx2",1
"GO:0007041","GO:0007041","lysosomal transport","1/7","101/21077",0.0330699266868962,0.0460857870447125,0.00903244890327993,"Cdx2",1
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","1/7","101/21077",0.0330699266868962,0.0460857870447125,0.00903244890327993,"Fgfr2",1
"GO:0001942","GO:0001942","hair follicle development","1/7","102/21077",0.0333926054871059,0.0462656968777873,0.00906770980427894,"Fgfr2",1
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","1/7","102/21077",0.0333926054871059,0.0462656968777873,0.00906770980427894,"Gata6",1
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","1/7","104/21077",0.0340376861980435,0.0463533162469082,0.00908488250600051,"Smad6",1
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/7","104/21077",0.0340376861980435,0.0463533162469082,0.00908488250600051,"Smad6",1
"GO:0022404","GO:0022404","molting cycle process","1/7","104/21077",0.0340376861980435,0.0463533162469082,0.00908488250600051,"Fgfr2",1
"GO:0022405","GO:0022405","hair cycle process","1/7","104/21077",0.0340376861980435,0.0463533162469082,0.00908488250600051,"Fgfr2",1
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","1/7","104/21077",0.0340376861980435,0.0463533162469082,0.00908488250600051,"Fgfr2",1
"GO:0098773","GO:0098773","skin epidermis development","1/7","104/21077",0.0340376861980435,0.0463533162469082,0.00908488250600051,"Fgfr2",1
"GO:0010657","GO:0010657","muscle cell apoptotic process","1/7","105/21077",0.0343600881527765,0.0465272581785472,0.00911897374563025,"Gata6",1
"GO:0035282","GO:0035282","segmentation","1/7","105/21077",0.0343600881527765,0.0465272581785472,0.00911897374563025,"Cdx2",1
"GO:0014897","GO:0014897","striated muscle hypertrophy","1/7","106/21077",0.0346823978696811,0.0465679387126617,0.00912694680781081,"Gata6",1
"GO:0097756","GO:0097756","negative regulation of blood vessel diameter","1/7","106/21077",0.0346823978696811,0.0465679387126617,0.00912694680781081,"Smad6",1
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","1/7","106/21077",0.0346823978696811,0.0465679387126617,0.00912694680781081,"Smad6",1
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","1/7","107/21077",0.0350046153707498,0.0467380059978168,0.00916027864744703,"Fgfr2",1
"GO:0060840","GO:0060840","artery development","1/7","107/21077",0.0350046153707498,0.0467380059978168,0.00916027864744703,"Smad6",1
"GO:0014896","GO:0014896","muscle hypertrophy","1/7","108/21077",0.0353267406779701,0.0470367187857096,0.00921882398574796,"Gata6",1
"GO:0042472","GO:0042472","inner ear morphogenesis","1/7","114/21077",0.0372575576812434,0.0494697571434287,0.00969568021529433,"Fgfr2",1
"GO:0030282","GO:0030282","bone mineralization","1/7","116/21077",0.0379004267943024,0.0501839446196026,0.00983565529871093,"Fgfr2",1
"GO:0060349","GO:0060349","bone morphogenesis","1/7","117/21077",0.0382217233456331,0.050469568395615,0.00989163529444998,"Fgfr2",1
"GO:0043500","GO:0043500","muscle adaptation","1/7","119/21077",0.0388640405476245,0.0511763398946681,0.010030156905143,"Gata6",1
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","1/7","120/21077",0.0391850612421645,0.0514573056971281,0.0100852239749932,"Gata6",1
"GO:0042303","GO:0042303","molting cycle","1/7","121/21077",0.0395059900283128,0.0515952547364304,0.0101122608930683,"Fgfr2",1
"GO:0042633","GO:0042633","hair cycle","1/7","121/21077",0.0395059900283128,0.0515952547364304,0.0101122608930683,"Fgfr2",1
"GO:0001889","GO:0001889","liver development","1/7","122/21077",0.0398268269279977,0.0518725429743403,0.0101666071894215,"Gata6",1
