"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071453","GO:0071453","cellular response to oxygen levels","2/7","134/21077",0.000825090434343003,0.00498914332813255,0.00127483963693502,"Gata6/Myc",2
"GO:0048593","GO:0048593","camera-type eye morphogenesis","2/7","137/21077",0.000862180249702686,0.00518310684995684,0.00132440172995945,"Bmp4/Pitx2",2
"GO:0007050","GO:0007050","cell cycle arrest","2/7","143/21077",0.000938749915327934,0.00557854834740853,0.00142544602992929,"Gata6/Myc",2
"GO:0031333","GO:0031333","negative regulation of protein complex assembly","2/7","143/21077",0.000938749915327934,0.00557854834740853,0.00142544602992929,"Smad6/Lefty1",2
"GO:0030326","GO:0030326","embryonic limb morphogenesis","2/7","145/21077",0.000964980030850265,0.00566925768124531,0.00144862432860895,"Bmp4/Pitx2",2
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","2/7","145/21077",0.000964980030850265,0.00566925768124531,0.00144862432860895,"Bmp4/Pitx2",2
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","2/7","146/21077",0.00097822743729974,0.00568251219195467,0.00145201115767141,"Bmp4/Gata6",2
"GO:0072006","GO:0072006","nephron development","2/7","146/21077",0.00097822743729974,0.00568251219195467,0.00145201115767141,"Bmp4/Myc",2
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","2/7","150/21077",0.00103209838337432,0.00596195378999468,0.00152341484402796,"Bmp4/Smad6",2
"GO:0014013","GO:0014013","regulation of gliogenesis","2/7","156/21077",0.00111554403314324,0.00640818072372284,0.00163743597847341,"Bmp4/Myc",2
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","2/7","159/21077",0.0011584519987732,0.00661789705376512,0.00169102327241682,"Bmp4/Myc",2
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","2/7","166/21077",0.00126163516508885,0.00716775143242789,0.00183152357684964,"Bmp4/Myc",2
"GO:0048659","GO:0048659","smooth muscle cell proliferation","2/7","171/21077",0.0013379577848117,0.00755982704642236,0.00193170781701315,"Bmp4/Myc",2
"GO:0035107","GO:0035107","appendage morphogenesis","2/7","174/21077",0.00138479693335333,0.0077398920491208,0.00197771852217176,"Bmp4/Pitx2",2
"GO:0035108","GO:0035108","limb morphogenesis","2/7","174/21077",0.00138479693335333,0.0077398920491208,0.00197771852217176,"Bmp4/Pitx2",2
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","2/7","176/21077",0.00141645797729694,0.00783217940387722,0.00200130004110067,"Bmp4/Gata6",2
"GO:0048592","GO:0048592","eye morphogenesis","2/7","176/21077",0.00141645797729694,0.00783217940387722,0.00200130004110067,"Bmp4/Pitx2",2
"GO:1901861","GO:1901861","regulation of muscle tissue development","2/7","179/21077",0.00146460110693472,0.00805530608814094,0.00205831398566973,"Bmp4/Gata6",2
"GO:0048634","GO:0048634","regulation of muscle organ development","2/7","180/21077",0.00148082239652085,0.00810143046562199,0.00207009981357133,"Bmp4/Gata6",2
"GO:0055002","GO:0055002","striated muscle cell development","2/7","191/21077",0.00166497065353558,0.00906094555660943,0.0023152777508999,"Bmp4/Pitx2",2
"GO:0007519","GO:0007519","skeletal muscle tissue development","2/7","198/21077",0.00178759327779057,0.00967274827808208,0.00247160726641413,"Pitx2/Myc",2
"GO:0048736","GO:0048736","appendage development","2/7","199/21077",0.00180545494939056,0.00967274827808208,0.00247160726641413,"Bmp4/Pitx2",2
"GO:0060173","GO:0060173","limb development","2/7","199/21077",0.00180545494939056,0.00967274827808208,0.00247160726641413,"Bmp4/Pitx2",2
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","2/7","200/21077",0.00182340253221904,0.00971854751708497,0.00248331001403678,"Bmp4/Myc",2
"GO:0001666","GO:0001666","response to hypoxia","2/7","203/21077",0.00187776032433173,0.00995694448902053,0.00254422586454663,"Gata6/Myc",2
"GO:0001649","GO:0001649","osteoblast differentiation","2/7","204/21077",0.00189605112839196,0.0100026370752923,0.00255590135996982,"Bmp4/Smad6",2
"GO:0060538","GO:0060538","skeletal muscle organ development","2/7","207/21077",0.00195143756800191,0.0102425707883958,0.00261720988281315,"Pitx2/Myc",2
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","2/7","211/21077",0.0020264839723749,0.0105827496335134,0.00270413331773578,"Bmp4/Myc",2
"GO:0048762","GO:0048762","mesenchymal cell differentiation","2/7","218/21077",0.00216110158896247,0.0112290404170211,0.0028692753177973,"Bmp4/Pitx2",2
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","2/7","219/21077",0.00218067344684264,0.0112740817201765,0.00288078439556581,"Bmp4/Myc",2
"GO:0036293","GO:0036293","response to decreased oxygen levels","2/7","229/21077",0.00238106370477913,0.0121882171818892,0.00311436680510454,"Gata6/Myc",2
"GO:0060348","GO:0060348","bone development","2/7","229/21077",0.00238106370477913,0.0121882171818892,0.00311436680510454,"Bmp4/Pitx2",2
"GO:0009952","GO:0009952","anterior/posterior pattern specification","2/7","231/21077",0.00242215884381861,0.0123374987414209,0.00315251164012689,"Bmp4/Lefty1",2
"GO:0043583","GO:0043583","ear development","2/7","238/21077",0.0025686533028943,0.0130195466431015,0.0033267903974534,"Bmp4/Myc",2
"GO:0030278","GO:0030278","regulation of ossification","2/7","242/21077",0.00265421922972025,0.0133876228464914,0.0034208422421555,"Bmp4/Smad6",2
"GO:0043393","GO:0043393","regulation of protein binding","2/7","243/21077",0.00267582106596335,0.013431063020418,0.00343194219497599,"Bmp4/Myc",2
"GO:0048705","GO:0048705","skeletal system morphogenesis","2/7","259/21077",0.00303285392262125,0.015149618144881,0.00387107213108535,"Bmp4/Myc",2
"GO:0016458","GO:0016458","gene silencing","2/7","261/21077",0.00307898755421316,0.0153061208223866,0.00391106212605011,"Bmp4/Dnmt3b",2
"GO:0003129","GO:0003129","heart induction","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Bmp4",1
"GO:0003149","GO:0003149","membranous septum morphogenesis","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Bmp4",1
"GO:0032908","GO:0032908","regulation of transforming growth factor beta1 production","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Gata6",1
"GO:0033084","GO:0033084","regulation of immature T cell proliferation in thymus","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Bmp4",1
"GO:0033085","GO:0033085","negative regulation of T cell differentiation in thymus","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Bmp4",1
"GO:0060513","GO:0060513","prostatic bud formation","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Bmp4",1
"GO:0061626","GO:0061626","pharyngeal arch artery morphogenesis","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Bmp4",1
"GO:0070244","GO:0070244","negative regulation of thymocyte apoptotic process","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Bmp4",1
"GO:0071635","GO:0071635","negative regulation of transforming growth factor beta production","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Gata6",1
"GO:0072203","GO:0072203","cell proliferation involved in metanephros development","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Myc",1
"GO:1901724","GO:1901724","positive regulation of cell proliferation involved in kidney development","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Myc",1
"GO:1903800","GO:1903800","positive regulation of production of miRNAs involved in gene silencing by miRNA","1/7","10/21077",0.00331690379347616,0.0155894478293379,0.00398345862278715,"Bmp4",1
"GO:0045165","GO:0045165","cell fate commitment","2/7","278/21077",0.00348454389859562,0.0163032506386781,0.00416585148153132,"Bmp4/Gata6",2
"GO:0070482","GO:0070482","response to oxygen levels","2/7","279/21077",0.00350914555273958,0.0163055015598849,0.00416642664311424,"Gata6/Myc",2
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","2/7","284/21077",0.00363339138739905,0.0163055015598849,0.00416642664311424,"Bmp4/Dnmt3b",2
"GO:0032905","GO:0032905","transforming growth factor beta1 production","1/7","11/21077",0.00364807489868568,0.0163055015598849,0.00416642664311424,"Gata6",1
"GO:0033080","GO:0033080","immature T cell proliferation in thymus","1/7","11/21077",0.00364807489868568,0.0163055015598849,0.00416642664311424,"Bmp4",1
"GO:0048845","GO:0048845","venous blood vessel morphogenesis","1/7","11/21077",0.00364807489868568,0.0163055015598849,0.00416642664311424,"Pitx2",1
"GO:0055015","GO:0055015","ventricular cardiac muscle cell development","1/7","11/21077",0.00364807489868568,0.0163055015598849,0.00416642664311424,"Pitx2",1
"GO:0072075","GO:0072075","metanephric mesenchyme development","1/7","11/21077",0.00364807489868568,0.0163055015598849,0.00416642664311424,"Myc",1
"GO:0072178","GO:0072178","nephric duct morphogenesis","1/7","11/21077",0.00364807489868568,0.0163055015598849,0.00416642664311424,"Bmp4",1
"GO:0097084","GO:0097084","vascular smooth muscle cell development","1/7","11/21077",0.00364807489868568,0.0163055015598849,0.00416642664311424,"Smad6",1
"GO:1901339","GO:1901339","regulation of store-operated calcium channel activity","1/7","11/21077",0.00364807489868568,0.0163055015598849,0.00416642664311424,"Bmp4",1
"GO:0043414","GO:0043414","macromolecule methylation","2/7","285/21077",0.00365848777745967,0.0163055015598849,0.00416642664311424,"Dnmt3b/Myc",2
"GO:0003183","GO:0003183","mitral valve morphogenesis","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Smad6",1
"GO:0003337","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Bmp4",1
"GO:0033083","GO:0033083","regulation of immature T cell proliferation","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Bmp4",1
"GO:0060430","GO:0060430","lung saccule development","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Gata6",1
"GO:0060439","GO:0060439","trachea morphogenesis","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Bmp4",1
"GO:0060502","GO:0060502","epithelial cell proliferation involved in lung morphogenesis","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Bmp4",1
"GO:0070986","GO:0070986","left/right axis specification","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Pitx2",1
"GO:0072044","GO:0072044","collecting duct development","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Bmp4",1
"GO:0072102","GO:0072102","glomerulus morphogenesis","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Bmp4",1
"GO:0072124","GO:0072124","regulation of glomerular mesangial cell proliferation","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Bmp4",1
"GO:0072176","GO:0072176","nephric duct development","1/7","12/21077",0.00397915168002572,0.0169178339536944,0.00432289150196201,"Bmp4",1
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","2/7","298/21077",0.00399221613607488,0.0169178339536944,0.00432289150196201,"Bmp4/Myc",2
"GO:0003174","GO:0003174","mitral valve development","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Smad6",1
"GO:0007183","GO:0007183","SMAD protein complex assembly","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Smad6",1
"GO:0009950","GO:0009950","dorsal/ventral axis specification","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Smad6",1
"GO:0010918","GO:0010918","positive regulation of mitochondrial membrane potential","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Myc",1
"GO:0032926","GO:0032926","negative regulation of activin receptor signaling pathway","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Lefty1",1
"GO:0033079","GO:0033079","immature T cell proliferation","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:0035457","GO:0035457","cellular response to interferon-alpha","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Myc",1
"GO:0051573","GO:0051573","negative regulation of histone H3-K9 methylation","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Dnmt3b",1
"GO:0060272","GO:0060272","embryonic skeletal joint morphogenesis","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:0060394","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Smad6",1
"GO:0060433","GO:0060433","bronchus development","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:0060601","GO:0060601","lateral sprouting from an epithelium","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:0061318","GO:0061318","renal filtration cell differentiation","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:0072110","GO:0072110","glomerular mesangial cell proliferation","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:0072112","GO:0072112","glomerular visceral epithelial cell differentiation","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:0072216","GO:0072216","positive regulation of metanephros development","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Myc",1
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Bmp4",1
"GO:1903862","GO:1903862","positive regulation of oxidative phosphorylation","1/7","13/21077",0.00431013415988502,0.0169455464689015,0.00432997268013264,"Myc",1
"GO:0030949","GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","1/7","14/21077",0.00464102236064845,0.0180406658680846,0.00460980060357246,"Bmp4",1
"GO:0061140","GO:0061140","lung secretory cell differentiation","1/7","14/21077",0.00464102236064845,0.0180406658680846,0.00460980060357246,"Gata6",1
"GO:0071371","GO:0071371","cellular response to gonadotropin stimulus","1/7","14/21077",0.00464102236064845,0.0180406658680846,0.00460980060357246,"Gata6",1
"GO:0042063","GO:0042063","gliogenesis","2/7","324/21077",0.00470104248484363,0.0182055353158364,0.00465192849870196,"Bmp4/Myc",2
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","2/7","329/21077",0.00484363234666165,0.0184260145485866,0.0047082659591726,"Bmp4/Myc",2
"GO:0001711","GO:0001711","endodermal cell fate commitment","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Gata6",1
"GO:0003128","GO:0003128","heart field specification","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Bmp4",1
"GO:0034698","GO:0034698","response to gonadotropin","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Gata6",1
"GO:0051571","GO:0051571","positive regulation of histone H3-K4 methylation","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Dnmt3b",1
"GO:0051782","GO:0051782","negative regulation of cell division","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Myc",1
"GO:0060442","GO:0060442","branching involved in prostate gland morphogenesis","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Bmp4",1
"GO:0070365","GO:0070365","hepatocyte differentiation","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Bmp4",1
"GO:0072010","GO:0072010","glomerular epithelium development","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Bmp4",1
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Bmp4",1
"GO:0072498","GO:0072498","embryonic skeletal joint development","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Bmp4",1
"GO:1901213","GO:1901213","regulation of transcription from RNA polymerase II promoter involved in heart development","1/7","15/21077",0.00497181630469601,0.0184260145485866,0.0047082659591726,"Bmp4",1
"GO:0032259","GO:0032259","methylation","2/7","336/21077",0.0050466381818551,0.0186365138572792,0.00476205332197605,"Dnmt3b/Myc",2
"GO:0043010","GO:0043010","camera-type eye development","2/7","341/21077",0.00519404972589045,0.0189716316916747,0.00484768355350742,"Bmp4/Pitx2",2
"GO:1901342","GO:1901342","regulation of vasculature development","2/7","343/21077",0.00525357473476643,0.0189716316916747,0.00484768355350742,"Bmp4/Gata6",2
"GO:0003159","GO:0003159","morphogenesis of an endothelium","1/7","16/21077",0.00530251601440423,0.0189716316916747,0.00484768355350742,"Bmp4",1
"GO:0021978","GO:0021978","telencephalon regionalization","1/7","16/21077",0.00530251601440423,0.0189716316916747,0.00484768355350742,"Bmp4",1
"GO:0045655","GO:0045655","regulation of monocyte differentiation","1/7","16/21077",0.00530251601440423,0.0189716316916747,0.00484768355350742,"Myc",1
"GO:0048715","GO:0048715","negative regulation of oligodendrocyte differentiation","1/7","16/21077",0.00530251601440423,0.0189716316916747,0.00484768355350742,"Bmp4",1
"GO:0061154","GO:0061154","endothelial tube morphogenesis","1/7","16/21077",0.00530251601440423,0.0189716316916747,0.00484768355350742,"Bmp4",1
"GO:0072109","GO:0072109","glomerular mesangium development","1/7","16/21077",0.00530251601440423,0.0189716316916747,0.00484768355350742,"Bmp4",1
"GO:0097094","GO:0097094","craniofacial suture morphogenesis","1/7","16/21077",0.00530251601440423,0.0189716316916747,0.00484768355350742,"Bmp4",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","2/7","353/21077",0.00555598931631217,0.019223259549692,0.00491198019644986,"Gata6/Myc",2
"GO:0001101","GO:0001101","response to acid chemical","2/7","354/21077",0.00558666884814598,0.019223259549692,0.00491198019644986,"Dnmt3b/Lefty1",2
"GO:0021854","GO:0021854","hypothalamus development","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Pitx2",1
"GO:0032986","GO:0032986","protein-DNA complex disassembly","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Myc",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Lefty1",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Lefty1",1
"GO:0042487","GO:0042487","regulation of odontogenesis of dentin-containing tooth","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Bmp4",1
"GO:0045821","GO:0045821","positive regulation of glycolytic process","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Myc",1
"GO:0048739","GO:0048739","cardiac muscle fiber development","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Bmp4",1
"GO:0055012","GO:0055012","ventricular cardiac muscle cell differentiation","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Pitx2",1
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Bmp4",1
"GO:0090185","GO:0090185","negative regulation of kidney development","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Bmp4",1
"GO:0090192","GO:0090192","regulation of glomerulus development","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Bmp4",1
"GO:1905331","GO:1905331","negative regulation of morphogenesis of an epithelium","1/7","17/21077",0.00563312151214379,0.019223259549692,0.00491198019644986,"Bmp4",1
"GO:0033044","GO:0033044","regulation of chromosome organization","2/7","357/21077",0.00567918420722127,0.0193166989153513,0.00493585608037583,"Dnmt3b/Myc",2
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","2/7","362/21077",0.00583496325555058,0.0197640908210665,0.00505017489167025,"Bmp4/Myc",2
"GO:0001710","GO:0001710","mesodermal cell fate commitment","1/7","18/21077",0.00596363282028312,0.0197640908210665,0.00505017489167025,"Bmp4",1
"GO:0010002","GO:0010002","cardioblast differentiation","1/7","18/21077",0.00596363282028312,0.0197640908210665,0.00505017489167025,"Gata6",1
"GO:0030813","GO:0030813","positive regulation of nucleotide catabolic process","1/7","18/21077",0.00596363282028312,0.0197640908210665,0.00505017489167025,"Myc",1
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","1/7","18/21077",0.00596363282028312,0.0197640908210665,0.00505017489167025,"Bmp4",1
"GO:0051197","GO:0051197","positive regulation of coenzyme metabolic process","1/7","18/21077",0.00596363282028312,0.0197640908210665,0.00505017489167025,"Myc",1
"GO:0060841","GO:0060841","venous blood vessel development","1/7","18/21077",0.00596363282028312,0.0197640908210665,0.00505017489167025,"Pitx2",1
"GO:0072077","GO:0072077","renal vesicle morphogenesis","1/7","18/21077",0.00596363282028312,0.0197640908210665,0.00505017489167025,"Bmp4",1
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/7","19/21077",0.00629404996118554,0.0205950875312211,0.00526251345855287,"Bmp4",1
"GO:0060231","GO:0060231","mesenchymal to epithelial transition","1/7","19/21077",0.00629404996118554,0.0205950875312211,0.00526251345855287,"Bmp4",1
"GO:0060572","GO:0060572","morphogenesis of an epithelial bud","1/7","19/21077",0.00629404996118554,0.0205950875312211,0.00526251345855287,"Bmp4",1
"GO:0072189","GO:0072189","ureter development","1/7","19/21077",0.00629404996118554,0.0205950875312211,0.00526251345855287,"Bmp4",1
"GO:0030900","GO:0030900","forebrain development","2/7","382/21077",0.00647781999075439,0.0210631002215095,0.00538210134948478,"Bmp4/Pitx2",2
"GO:0035690","GO:0035690","cellular response to drug","2/7","382/21077",0.00647781999075439,0.0210631002215095,0.00538210134948478,"Bmp4/Myc",2
"GO:0045838","GO:0045838","positive regulation of membrane potential","1/7","20/21077",0.00662437295720919,0.0210715375050872,0.00538425726741005,"Myc",1
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","1/7","20/21077",0.00662437295720919,0.0210715375050872,0.00538425726741005,"Pitx2",1
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/7","20/21077",0.00662437295720919,0.0210715375050872,0.00538425726741005,"Myc",1
"GO:0060252","GO:0060252","positive regulation of glial cell proliferation","1/7","20/21077",0.00662437295720919,0.0210715375050872,0.00538425726741005,"Myc",1
"GO:0072087","GO:0072087","renal vesicle development","1/7","20/21077",0.00662437295720919,0.0210715375050872,0.00538425726741005,"Bmp4",1
"GO:1903798","GO:1903798","regulation of production of miRNAs involved in gene silencing by miRNA","1/7","20/21077",0.00662437295720919,0.0210715375050872,0.00538425726741005,"Bmp4",1
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","1/7","20/21077",0.00662437295720919,0.0210715375050872,0.00538425726741005,"Bmp4",1
"GO:0001503","GO:0001503","ossification","2/7","387/21077",0.00664344412636212,0.0210715375050872,0.00538425726741005,"Bmp4/Smad6",2
"GO:0001654","GO:0001654","eye development","2/7","389/21077",0.00671024116268543,0.0212183160924059,0.00542176253608254,"Bmp4/Pitx2",2
"GO:0150063","GO:0150063","visual system development","2/7","392/21077",0.00681102219522737,0.0214713321642229,0.00548641389923642,"Bmp4/Pitx2",2
"GO:0048880","GO:0048880","sensory system development","2/7","395/21077",0.00691250483972891,0.0215947696485101,0.00551795498501072,"Bmp4/Pitx2",2
"GO:0006349","GO:0006349","regulation of gene expression by genetic imprinting","1/7","21/21077",0.00695460183070973,0.0215947696485101,0.00551795498501072,"Dnmt3b",1
"GO:0046325","GO:0046325","negative regulation of glucose import","1/7","21/21077",0.00695460183070973,0.0215947696485101,0.00551795498501072,"Myc",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/7","21/21077",0.00695460183070973,0.0215947696485101,0.00551795498501072,"Myc",1
"GO:0070920","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA","1/7","21/21077",0.00695460183070973,0.0215947696485101,0.00551795498501072,"Bmp4",1
"GO:0030099","GO:0030099","myeloid cell differentiation","2/7","401/21077",0.0071175706413996,0.021769993203973,0.00556272859024455,"Bmp4/Myc",2
"GO:0010639","GO:0010639","negative regulation of organelle organization","2/7","402/21077",0.00715202009712589,0.021769993203973,0.00556272859024455,"Bmp4/Dnmt3b",2
"GO:0048638","GO:0048638","regulation of developmental growth","2/7","402/21077",0.00715202009712589,0.021769993203973,0.00556272859024455,"Bmp4/Gata6",2
"GO:0003323","GO:0003323","type B pancreatic cell development","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Bmp4",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Bmp4",1
"GO:0045606","GO:0045606","positive regulation of epidermal cell differentiation","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Bmp4",1
"GO:0048857","GO:0048857","neural nucleus development","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Pitx2",1
"GO:0060438","GO:0060438","trachea development","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Bmp4",1
"GO:0060575","GO:0060575","intestinal epithelial cell differentiation","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Gata6",1
"GO:0060602","GO:0060602","branch elongation of an epithelium","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Bmp4",1
"GO:0070242","GO:0070242","thymocyte apoptotic process","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Bmp4",1
"GO:0072273","GO:0072273","metanephric nephron morphogenesis","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Bmp4",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/7","22/21077",0.00728473660403739,0.021769993203973,0.00556272859024455,"Bmp4",1
"GO:1903706","GO:1903706","regulation of hemopoiesis","2/7","409/21077",0.00739533564517258,0.0220368214902261,0.00563090928845235,"Bmp4/Myc",2
"GO:0002320","GO:0002320","lymphoid progenitor cell differentiation","1/7","23/21077",0.0076147772995383,0.0221793795147116,0.00566733610729166,"Bmp4",1
"GO:0006346","GO:0006346","methylation-dependent chromatin silencing","1/7","23/21077",0.0076147772995383,0.0221793795147116,0.00566733610729166,"Dnmt3b",1
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/7","23/21077",0.0076147772995383,0.0221793795147116,0.00566733610729166,"Gata6",1
"GO:0048333","GO:0048333","mesodermal cell differentiation","1/7","23/21077",0.0076147772995383,0.0221793795147116,0.00566733610729166,"Bmp4",1
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","1/7","23/21077",0.0076147772995383,0.0221793795147116,0.00566733610729166,"Bmp4",1
"GO:0060972","GO:0060972","left/right pattern formation","1/7","23/21077",0.0076147772995383,0.0221793795147116,0.00566733610729166,"Pitx2",1
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development","1/7","23/21077",0.0076147772995383,0.0221793795147116,0.00566733610729166,"Bmp4",1
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","1/7","23/21077",0.0076147772995383,0.0221793795147116,0.00566733610729166,"Bmp4",1
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","2/7","419/21077",0.00774949450246631,0.0224453146093842,0.00573528857472813,"Bmp4/Smad6",2
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","2/7","419/21077",0.00774949450246631,0.0224453146093842,0.00573528857472813,"Bmp4/Myc",2
