"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046434","GO:0046434","organophosphate catabolic process","2/13","200/21077",0.00652347292820945,0.0264504802651837,0.00896439332832302,"Esrrb/Myc",2
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","2/13","200/21077",0.00652347292820945,0.0264504802651837,0.00896439332832302,"Bmp4/Myc",2
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","2/13","202/21077",0.00665030328429823,0.0267105958603323,0.00905254970515876,"Klf4/Mycn",2
"GO:0031077","GO:0031077","post-embryonic camera-type eye development","1/13","11/21077",0.00676536218263146,0.0267105958603323,0.00905254970515876,"Klf4",1
"GO:0033080","GO:0033080","immature T cell proliferation in thymus","1/13","11/21077",0.00676536218263146,0.0267105958603323,0.00905254970515876,"Bmp4",1
"GO:0051574","GO:0051574","positive regulation of histone H3-K9 methylation","1/13","11/21077",0.00676536218263146,0.0267105958603323,0.00905254970515876,"Jarid2",1
"GO:0061309","GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","1/13","11/21077",0.00676536218263146,0.0267105958603323,0.00905254970515876,"Bmp4",1
"GO:0072075","GO:0072075","metanephric mesenchyme development","1/13","11/21077",0.00676536218263146,0.0267105958603323,0.00905254970515876,"Myc",1
"GO:0072178","GO:0072178","nephric duct morphogenesis","1/13","11/21077",0.00676536218263146,0.0267105958603323,0.00905254970515876,"Bmp4",1
"GO:1901339","GO:1901339","regulation of store-operated calcium channel activity","1/13","11/21077",0.00676536218263146,0.0267105958603323,0.00905254970515876,"Bmp4",1
"GO:0001649","GO:0001649","osteoblast differentiation","2/13","204/21077",0.00677826381864104,0.0267105958603323,0.00905254970515876,"Bmp4/Sox2",2
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","2/13","205/21077",0.00684266711020567,0.0268803838815245,0.00911009295538122,"Klf4/Pecam1",2
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","2/13","211/21077",0.00723498927154635,0.0276083989542854,0.00935682622433313,"Bmp4/Myc",2
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","2/13","213/21077",0.00736800428630879,0.0276083989542854,0.00935682622433313,"Esrrb/Myc",2
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Esrrb",1
"GO:0003337","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Bmp4",1
"GO:0014745","GO:0014745","negative regulation of muscle adaptation","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Klf4",1
"GO:0033083","GO:0033083","regulation of immature T cell proliferation","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Bmp4",1
"GO:0034115","GO:0034115","negative regulation of heterotypic cell-cell adhesion","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Klf4",1
"GO:0042541","GO:0042541","hemoglobin biosynthetic process","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Klf4",1
"GO:0060439","GO:0060439","trachea morphogenesis","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Bmp4",1
"GO:0060502","GO:0060502","epithelial cell proliferation involved in lung morphogenesis","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Bmp4",1
"GO:0070587","GO:0070587","regulation of cell-cell adhesion involved in gastrulation","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Klf4",1
"GO:0072044","GO:0072044","collecting duct development","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Bmp4",1
"GO:0072102","GO:0072102","glomerulus morphogenesis","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Bmp4",1
"GO:0072124","GO:0072124","regulation of glomerular mesangial cell proliferation","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Bmp4",1
"GO:0072176","GO:0072176","nephric duct development","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Bmp4",1
"GO:1902459","GO:1902459","positive regulation of stem cell population maintenance","1/13","12/21077",0.00737829535891688,0.0276083989542854,0.00935682622433313,"Esrrb",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","2/13","216/21077",0.00756961904660465,0.0277589500925251,0.00940784985814532,"Tcf3/Myc",2
"GO:0048762","GO:0048762","mesenchymal cell differentiation","2/13","218/21077",0.00770542004588728,0.0277589500925251,0.00940784985814532,"Bmp4/Gbx2",2
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","2/13","219/21077",0.00777373695186331,0.0277589500925251,0.00940784985814532,"Bmp4/Myc",2
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","2/13","219/21077",0.00777373695186331,0.0277589500925251,0.00940784985814532,"Bmp4/Fgf4",2
"GO:0021953","GO:0021953","central nervous system neuron differentiation","2/13","221/21077",0.00791120200980508,0.0277589500925251,0.00940784985814532,"Gbx2/Sox2",2
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","2/13","222/21077",0.00798034953578972,0.0277589500925251,0.00940784985814532,"Esrrb/Myc",2
"GO:0010918","GO:0010918","positive regulation of mitochondrial membrane potential","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Myc",1
"GO:0021794","GO:0021794","thalamus development","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Gbx2",1
"GO:0021924","GO:0021924","cell proliferation in external granule layer","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Gbx2",1
"GO:0021930","GO:0021930","cerebellar granule cell precursor proliferation","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Gbx2",1
"GO:0032926","GO:0032926","negative regulation of activin receptor signaling pathway","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Lefty1",1
"GO:0033079","GO:0033079","immature T cell proliferation","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:0035457","GO:0035457","cellular response to interferon-alpha","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Myc",1
"GO:0045414","GO:0045414","regulation of interleukin-8 biosynthetic process","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Klf4",1
"GO:0060272","GO:0060272","embryonic skeletal joint morphogenesis","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:0060433","GO:0060433","bronchus development","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:0060601","GO:0060601","lateral sprouting from an epithelium","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:0061318","GO:0061318","renal filtration cell differentiation","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:0070586","GO:0070586","cell-cell adhesion involved in gastrulation","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Klf4",1
"GO:0072110","GO:0072110","glomerular mesangial cell proliferation","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:0072112","GO:0072112","glomerular visceral epithelial cell differentiation","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:0072216","GO:0072216","positive regulation of metanephros development","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Myc",1
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Bmp4",1
"GO:1903862","GO:1903862","positive regulation of oxidative phosphorylation","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Myc",1
"GO:2000035","GO:2000035","regulation of stem cell division","1/13","13/21077",0.00799087936842713,0.0277589500925251,0.00940784985814532,"Esrrb",1
"GO:0019318","GO:0019318","hexose metabolic process","2/13","226/21077",0.00825969899410728,0.0286139572295859,0.00969762230077373,"Esrrb/Myc",2
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","2/13","229/21077",0.00847209967516748,0.0286638641188279,0.00971453635981812,"Esrrb/Myc",2
"GO:0060348","GO:0060348","bone development","2/13","229/21077",0.00847209967516748,0.0286638641188279,0.00971453635981812,"Bmp4/Fgf4",2
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","2/13","230/21077",0.0085434484482826,0.0286638641188279,0.00971453635981812,"Bmp4/Tcf3",2
"GO:0051606","GO:0051606","detection of stimulus","2/13","230/21077",0.0085434484482826,0.0286638641188279,0.00971453635981812,"Sox2/Myc",2
"GO:0021534","GO:0021534","cell proliferation in hindbrain","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Gbx2",1
"GO:0021903","GO:0021903","rostrocaudal neural tube patterning","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Gbx2",1
"GO:0021984","GO:0021984","adenohypophysis development","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Sox2",1
"GO:0030949","GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Bmp4",1
"GO:0042228","GO:0042228","interleukin-8 biosynthetic process","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Klf4",1
"GO:0045647","GO:0045647","negative regulation of erythrocyte differentiation","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Tcf3",1
"GO:0048537","GO:0048537","mucosal-associated lymphoid tissue development","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Tcf3",1
"GO:0048541","GO:0048541","Peyer's patch development","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Tcf3",1
"GO:0061308","GO:0061308","cardiac neural crest cell development involved in heart development","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Bmp4",1
"GO:2000341","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","1/13","14/21077",0.00860311439350347,0.0286638641188279,0.00971453635981812,"Klf4",1
"GO:0010948","GO:0010948","negative regulation of cell cycle process","2/13","231/21077",0.00861507097623772,0.0286638641188279,0.00971453635981812,"Bmp4/Klf4",2
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","2/13","232/21077",0.00868696694845159,0.0286760872303598,0.00971867892276481,"Esrrb/Myc",2
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","2/13","232/21077",0.00868696694845159,0.0286760872303598,0.00971867892276481,"Bmp4/Tcf3",2
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/13","232/21077",0.00868696694845159,0.0286760872303598,0.00971867892276481,"Bmp4/Lefty1",2
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","2/13","237/21077",0.00905053761906111,0.0290502894432024,0.00984550065857523,"Bmp4/Klf4",2
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","2/13","237/21077",0.00905053761906111,0.0290502894432024,0.00984550065857523,"Esrrb/Myc",2
"GO:0010001","GO:0010001","glial cell differentiation","2/13","239/21077",0.00919786915236425,0.0290502894432024,0.00984550065857523,"Bmp4/Mycn",2
"GO:0001711","GO:0001711","endodermal cell fate commitment","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Sox2",1
"GO:0003128","GO:0003128","heart field specification","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Klf4",1
"GO:0033151","GO:0033151","V(D)J recombination","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Tcf3",1
"GO:0043584","GO:0043584","nose development","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Sox2",1
"GO:0051782","GO:0051782","negative regulation of cell division","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Myc",1
"GO:0060442","GO:0060442","branching involved in prostate gland morphogenesis","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:0061307","GO:0061307","cardiac neural crest cell differentiation involved in heart development","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:0070365","GO:0070365","hepatocyte differentiation","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:0072010","GO:0072010","glomerular epithelium development","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:0072498","GO:0072498","embryonic skeletal joint development","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:0072567","GO:0072567","chemokine (C-X-C motif) ligand 2 production","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Klf4",1
"GO:1901213","GO:1901213","regulation of transcription from RNA polymerase II promoter involved in heart development","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:1902894","GO:1902894","negative regulation of pri-miRNA transcription by RNA polymerase II","1/13","15/21077",0.00921500061640046,0.0290502894432024,0.00984550065857523,"Bmp4",1
"GO:0090257","GO:0090257","regulation of muscle system process","2/13","240/21077",0.00927194152513971,0.0291569033995042,0.00988163344062666,"Jarid2/Klf4",2
"GO:0046034","GO:0046034","ATP metabolic process","2/13","241/21077",0.0093462845572182,0.0293175741956521,0.00993608675106203,"Esrrb/Myc",2
"GO:0030278","GO:0030278","regulation of ossification","2/13","242/21077",0.00942089794029943,0.0294782935551305,0.00999055652020783,"Bmp4/Sox2",2
"GO:0043393","GO:0043393","regulation of protein binding","2/13","243/21077",0.00949578136631048,0.0296390601557364,0.0100450422999532,"Bmp4/Myc",2
"GO:0051188","GO:0051188","cofactor biosynthetic process","2/13","244/21077",0.00957093452740567,0.0297152630564051,0.0100708684009353,"Esrrb/Myc",2
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","2/13","245/21077",0.00964635711596642,0.0297152630564051,0.0100708684009353,"Bmp4/Tcf3",2
"GO:0001886","GO:0001886","endothelial cell morphogenesis","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Pecam1",1
"GO:0003159","GO:0003159","morphogenesis of an endothelium","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Bmp4",1
"GO:0014067","GO:0014067","negative regulation of phosphatidylinositol 3-kinase signaling","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Klf4",1
"GO:0021978","GO:0021978","telencephalon regionalization","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Bmp4",1
"GO:0045655","GO:0045655","regulation of monocyte differentiation","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Myc",1
"GO:0048715","GO:0048715","negative regulation of oligodendrocyte differentiation","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Bmp4",1
"GO:0060788","GO:0060788","ectodermal placode formation","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Sox2",1
"GO:0061154","GO:0061154","endothelial tube morphogenesis","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Bmp4",1
"GO:0071498","GO:0071498","cellular response to fluid shear stress","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Klf4",1
"GO:0071697","GO:0071697","ectodermal placode morphogenesis","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Sox2",1
"GO:0072109","GO:0072109","glomerular mesangium development","1/13","16/21077",0.00982653821928703,0.0297152630564051,0.0100708684009353,"Bmp4",1
"GO:0021537","GO:0021537","telencephalon development","2/13","248/21077",0.00987423837365973,0.0297880731798682,0.0100955446479624,"Bmp4/Sox2",2
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","2/13","249/21077",0.0099507356004341,0.0299472018905666,0.0101494753266581,"Klf4/Myc",2
"GO:0002064","GO:0002064","epithelial cell development","2/13","250/21077",0.0100275007199829,0.030106377161663,0.0102034217852458,"Bmp4/Pecam1",2
"GO:0005996","GO:0005996","monosaccharide metabolic process","2/13","255/21077",0.0104153339981997,0.0301880142925012,0.0102310896137197,"Esrrb/Myc",2
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Bmp4",1
"GO:0032986","GO:0032986","protein-DNA complex disassembly","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Myc",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Lefty1",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Lefty1",1
"GO:0042487","GO:0042487","regulation of odontogenesis of dentin-containing tooth","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Bmp4",1
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Esrrb",1
"GO:0048739","GO:0048739","cardiac muscle fiber development","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Bmp4",1
"GO:0060973","GO:0060973","cell migration involved in heart development","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Bmp4",1
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Bmp4",1
"GO:0071696","GO:0071696","ectodermal placode development","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Sox2",1
"GO:0072672","GO:0072672","neutrophil extravasation","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Pecam1",1
"GO:0090051","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Klf4",1
"GO:0090185","GO:0090185","negative regulation of kidney development","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Bmp4",1
"GO:0090192","GO:0090192","regulation of glomerulus development","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Bmp4",1
"GO:1905331","GO:1905331","negative regulation of morphogenesis of an epithelium","1/13","17/21077",0.0104377273842431,0.0301880142925012,0.0102310896137197,"Bmp4",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","2/13","256/21077",0.0104937000508723,0.0302804479728832,0.0102624165257236,"Esrrb/Myc",2
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","2/13","257/21077",0.0105723318572529,0.0304376951415431,0.0103157095266635,"Esrrb/Myc",2
"GO:0048738","GO:0048738","cardiac muscle tissue development","2/13","260/21077",0.0108098187529854,0.0310505272152952,0.0105234058595182,"Bmp4/Jarid2",2
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","2/13","262/21077",0.010969466538915,0.0312382166318548,0.0105870161129705,"Tcf3/Pecam1",2
"GO:0001710","GO:0001710","mesodermal cell fate commitment","1/13","18/21077",0.0110485682932651,0.0312382166318548,0.0105870161129705,"Bmp4",1
"GO:0020027","GO:0020027","hemoglobin metabolic process","1/13","18/21077",0.0110485682932651,0.0312382166318548,0.0105870161129705,"Klf4",1
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","1/13","18/21077",0.0110485682932651,0.0312382166318548,0.0105870161129705,"Bmp4",1
"GO:0048853","GO:0048853","forebrain morphogenesis","1/13","18/21077",0.0110485682932651,0.0312382166318548,0.0105870161129705,"Sox2",1
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation","1/13","18/21077",0.0110485682932651,0.0312382166318548,0.0105870161129705,"Jarid2",1
"GO:0072077","GO:0072077","renal vesicle morphogenesis","1/13","18/21077",0.0110485682932651,0.0312382166318548,0.0105870161129705,"Bmp4",1
"GO:0007605","GO:0007605","sensory perception of sound","2/13","264/21077",0.0111301700411256,0.031328447370222,0.0106175964208107,"Sox2/Myc",2
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","2/13","264/21077",0.0111301700411256,0.031328447370222,0.0106175964208107,"Klf4/Tcf3",2
"GO:0009167","GO:0009167","purine ribonucleoside monophosphate metabolic process","2/13","266/21077",0.0112919268338844,0.0316424883056184,0.0107240287591979,"Esrrb/Myc",2
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","2/13","266/21077",0.0112919268338844,0.0316424883056184,0.0107240287591979,"Esrrb/Myc",2
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process","2/13","267/21077",0.0113731994571594,0.0317995665531663,0.0107772645106937,"Esrrb/Myc",2
"GO:0030217","GO:0030217","T cell differentiation","2/13","269/21077",0.0115365316453417,0.0318917051686292,0.0108084914215647,"Bmp4/Tcf3",2
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process","2/13","270/21077",0.0116185906060572,0.0318917051686292,0.0108084914215647,"Esrrb/Myc",2
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","2/13","270/21077",0.0116185906060572,0.0318917051686292,0.0108084914215647,"Esrrb/Myc",2
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/13","19/21077",0.0116590611282618,0.0318917051686292,0.0108084914215647,"Bmp4",1
"GO:0003180","GO:0003180","aortic valve morphogenesis","1/13","19/21077",0.0116590611282618,0.0318917051686292,0.0108084914215647,"Bmp4",1
"GO:0048712","GO:0048712","negative regulation of astrocyte differentiation","1/13","19/21077",0.0116590611282618,0.0318917051686292,0.0108084914215647,"Mycn",1
"GO:0060231","GO:0060231","mesenchymal to epithelial transition","1/13","19/21077",0.0116590611282618,0.0318917051686292,0.0108084914215647,"Bmp4",1
"GO:0060572","GO:0060572","morphogenesis of an epithelial bud","1/13","19/21077",0.0116590611282618,0.0318917051686292,0.0108084914215647,"Bmp4",1
"GO:0070875","GO:0070875","positive regulation of glycogen metabolic process","1/13","19/21077",0.0116590611282618,0.0318917051686292,0.0108084914215647,"Esrrb",1
"GO:0072189","GO:0072189","ureter development","1/13","19/21077",0.0116590611282618,0.0318917051686292,0.0108084914215647,"Bmp4",1
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","2/13","271/21077",0.011700911075434,0.031936902307624,0.0108238092882803,"Bmp4/Fgf4",2
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","2/13","274/21077",0.0119494385212811,0.032544799082798,0.0110298329877007,"Esrrb/Myc",2
"GO:0003007","GO:0003007","heart morphogenesis","2/13","276/21077",0.0121164255062665,0.0328192650267338,0.011122852874372,"Bmp4/Lefty1",2
"GO:0045838","GO:0045838","positive regulation of membrane potential","1/13","20/21077",0.0122692060710545,0.0328192650267338,0.011122852874372,"Myc",1
"GO:0060252","GO:0060252","positive regulation of glial cell proliferation","1/13","20/21077",0.0122692060710545,0.0328192650267338,0.011122852874372,"Myc",1
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","1/13","20/21077",0.0122692060710545,0.0328192650267338,0.011122852874372,"Bmp4",1
"GO:0072087","GO:0072087","renal vesicle development","1/13","20/21077",0.0122692060710545,0.0328192650267338,0.011122852874372,"Bmp4",1
"GO:1903798","GO:1903798","regulation of production of miRNAs involved in gene silencing by miRNA","1/13","20/21077",0.0122692060710545,0.0328192650267338,0.011122852874372,"Bmp4",1
"GO:1904994","GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","1/13","20/21077",0.0122692060710545,0.0328192650267338,0.011122852874372,"Klf4",1
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","1/13","20/21077",0.0122692060710545,0.0328192650267338,0.011122852874372,"Bmp4",1
"GO:0009165","GO:0009165","nucleotide biosynthetic process","2/13","278/21077",0.0122844513026315,0.0328192650267338,0.011122852874372,"Esrrb/Myc",2
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","2/13","279/21077",0.0123688530047249,0.0329748914142877,0.0111755965726456,"Esrrb/Myc",2
"GO:0001822","GO:0001822","kidney development","2/13","280/21077",0.0124535135096806,0.0331305496533907,0.0112283510658013,"Bmp4/Myc",2
"GO:0003177","GO:0003177","pulmonary valve development","1/13","21/21077",0.0128790033033801,0.0336284618335586,0.0113970996322257,"Bmp4",1
"GO:0043586","GO:0043586","tongue development","1/13","21/21077",0.0128790033033801,0.0336284618335586,0.0113970996322257,"Sox2",1
"GO:0046325","GO:0046325","negative regulation of glucose import","1/13","21/21077",0.0128790033033801,0.0336284618335586,0.0113970996322257,"Myc",1
"GO:0048569","GO:0048569","post-embryonic animal organ development","1/13","21/21077",0.0128790033033801,0.0336284618335586,0.0113970996322257,"Klf4",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/13","21/21077",0.0128790033033801,0.0336284618335586,0.0113970996322257,"Myc",1
"GO:0070920","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA","1/13","21/21077",0.0128790033033801,0.0336284618335586,0.0113970996322257,"Bmp4",1
"GO:0043414","GO:0043414","macromolecule methylation","2/13","285/21077",0.012880687601593,0.0336284618335586,0.0113970996322257,"Jarid2/Myc",2
"GO:0045926","GO:0045926","negative regulation of growth","2/13","285/21077",0.012880687601593,0.0336284618335586,0.0113970996322257,"Bmp4/Jarid2",2
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","2/13","285/21077",0.012880687601593,0.0336284618335586,0.0113970996322257,"Esrrb/Myc",2
"GO:0007548","GO:0007548","sex differentiation","2/13","289/21077",0.0132270548337926,0.0341544964692476,0.0115753792449722,"Bmp4/Sox2",2
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","2/13","289/21077",0.0132270548337926,0.0341544964692476,0.0115753792449722,"Klf4/Mycn",2
"GO:0007162","GO:0007162","negative regulation of cell adhesion","2/13","290/21077",0.0133142869298078,0.0341544964692476,0.0115753792449722,"Bmp4/Klf4",2
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","2/13","290/21077",0.0133142869298078,0.0341544964692476,0.0115753792449722,"Esrrb/Myc",2
"GO:0003323","GO:0003323","type B pancreatic cell development","1/13","22/21077",0.0134884530068876,0.0341544964692476,0.0115753792449722,"Bmp4",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/13","22/21077",0.0134884530068876,0.0341544964692476,0.0115753792449722,"Bmp4",1
"GO:0032682","GO:0032682","negative regulation of chemokine production","1/13","22/21077",0.0134884530068876,0.0341544964692476,0.0115753792449722,"Klf4",1
"GO:0034405","GO:0034405","response to fluid shear stress","1/13","22/21077",0.0134884530068876,0.0341544964692476,0.0115753792449722,"Klf4",1
"GO:0045606","GO:0045606","positive regulation of epidermal cell differentiation","1/13","22/21077",0.0134884530068876,0.0341544964692476,0.0115753792449722,"Bmp4",1
"GO:0060438","GO:0060438","trachea development","1/13","22/21077",0.0134884530068876,0.0341544964692476,0.0115753792449722,"Bmp4",1
